tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),29,26,f5d6c3d3c4f4c5b3c2b4a3e6f3g6c6b5a6a5a4c7f6e3d2g5d7f7b6g4e7c8e8f2d8f8g3h4f1e2g2b8e1d1c1b7a8h1g7a7g8g1h7h8h6h5h3b1b2a1a2h2
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),24,31,f5d6c3d3c4f4c5b3c2b4a3e6c6b5a6a5a4f6e7c7d7b6a7f8c8d8e8b8f7d2d1c1e3e1g3g4h4g6g5h5h6f3e2g7b7h3b2a1f2a8h2a2b1h7h8g8f1g1g2h1
57,Parties Internet (1-6),1181,Mutti Andrea,134,Haugland Jan Kristi,11,24,f5d6c3d3c4f4c5b3c2b4e3e6f3d2c1f6b6c6b5e1e2a6c7e7f7a5a3d7a4f1d1b1f8f2a7e8d8b8c8g8g7h8g6h7g5h6g4h3h4h5g2b2g1h1a2a1b7h2g3a8
57,Parties Internet (1-6),21,Wigald (brunner),96,Kitajima Hideki,37,36,f5d6c3d3c4f4c5b3c2b4e3e6f3f6f7g6e7g4g5d7g3h4h5h6c8d2c7c6d1f2e2h3g1g2a2a3a4e1f1c1h1h2g7b5b2b8a8h8h7a1b1a5b6a6a7g8d8f8e8b7
57,Parties Internet (1-6),21,Wigald (brunner),1301,Scorpion (buro),30,31,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5c1f3f6e7a5a4a6d2a3f7d1e2f1e1f2g3g4g5g2a2a1h1g6b1b2d7h6h5c7b8f8b7a8a7c8h7d8e8h3g1g7h8h2g8h4
57,Parties Internet (1-6),21,Wigald (brunner),1228,Snail (letouzey),30,30,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5c1f3f6e7a5a4a6a3a2d7d2c7e2f7c8b8a8a7b7a1f2g1f8f1b2b1g6g7h8h6g2d8e8g8g3d1e1h3g5g4h7h5h4h2h1
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),23,28,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5c1e7f7c7f6d7e8g5d8c8b8g6a5g8d2a6f3d1e1e2f1g3f2b7h3g2g4h2h4g7a8a7f8h5h8h7h6a4a3a2a1b2b1h1g1
57,Parties Internet (1-6),1301,Scorpion (buro),1249,Kitten (willis),32,33,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5c1f7e2f3f2d2e1a3e7a4g6g5h5f8d7e8b2c7f6g4a6a5a2h4g7b7h3g3h6d1f1h8a7a1b1a8c8h7g8d8b8h2g2h1g1
57,Parties Internet (1-6),1301,Scorpion (buro),21,Wigald (brunner),42,37,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5c1f7a5a4a6d2a3f3e2d7f2f1g3d1e1b1g4c7g6g5f6e7d8b8c8e8h6g1g8f8a8b7b2a1a2g2h1a7g7h8h2h3h7h5h4
57,Parties Internet (1-6),1249,Kitten (willis),1293,OO7 (buro),34,34,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5c1f7a5d7a6f3e8c8e7c7f6a3f8a4a2b7b2d2a8a7g4g5g6h3f2e2d1e1g3g1f1h4h1h5h6h7g7h8b8d8g8a1b1g2h2
57,Parties Internet (1-6),1249,Kitten (willis),1301,Scorpion (buro),33,31,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3d2c1e1d7f2e7g3d1e2c7b1g1g4g5h6h4g6h3f7h5a6a5f6f8d8b7e8c8g7a3f1a1a8b8a7h7g8h8g2h2b2a2h1
57,Parties Internet (1-6),1228,Snail (letouzey),21,Wigald (brunner),29,28,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6a3d2c1f6e2f1d1g5a5g4g6f2h4h3h6e1h5h7g1g3a7b2c7c8b7b1a1a2d8e8g7e7f7a8b8d7g2h2f8g8h1h8
57,Parties Internet (1-6),1301,Scorpion (buro),42,Nakajima Tetsuya,24,27,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6a3d2c1f6e2f1d1g6g5h5d7e7g4f7h6h3d8f8e8c7h4h7g7c8a5g3g2h2a7b2g8h8b7b1a1e1f2a2g1a8b8h1
57,Parties Internet (1-6),1228,Snail (letouzey),21,Wigald (brunner),35,35,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6a3d2c1f6e2g5h6h4a5g4a7f2c7b1f7e1g6d1d7e7f8e8d8b2h5h7g7h8g8c8b7a8b8a2f1g1a1g2h1h2g3h3
57,Parties Internet (1-6),120,Yingyang (semproni),1228,Snail (letouzey),35,32,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6a3d2c1f6a5e2f1g6a7f2c7d1e1b1a1a2b2b8g1a8g3b7g4h4h5g2g5h3e7d7f7g8f8e8d8c8h1h2g7h6h7h8
57,Parties Internet (1-6),1249,Kitten (willis),1301,Scorpion (buro),33,31,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6a3d2c1f6a5g6e2a2g5h5h6h7f7f1f2e8b2a1b1g4d7c7e7f8h3g3h2g1d8c8g2g7h8g8h4d1b7b8e1h1a8a7
57,Parties Internet (1-6),1228,Snail (letouzey),21,Wigald (brunner),31,27,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6a3d2a5a2c1e1c7d7e2f6f7c8e7f8d8g5g4e8h5f1d1b1b8g2f2g3g8h6g1h1h4h3h2g6g7h8h7a8a7b7a1b2
57,Parties Internet (1-6),120,Yingyang (semproni),21,Wigald (brunner),32,34,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f3a6f7f6e7d2e2g4h5d7c8e8d8f8c7b8g6g5g3f2e1b7g7b1a5h8g8a3c1h7g2h3a1d1a8a7h2h1h4h6b2a2f1g1
57,Parties Internet (1-6),1249,Kitten (willis),1287,Moorlin (sorokin),23,23,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f7f6g3g4d7c7a6e7a2c1g6f8g5h6b2a5a3h5d1e1a7a1b1a8d2b7d8e8g8h3h4f2g1g2f1g7h8h7c8b8f3h1h2e2
57,Parties Internet (1-6),21,Wigald (brunner),1228,Snail (letouzey),27,26,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4f7f6d7e8a6e7a5a3g4a7g5f8c8d8g8d2c1e2f1f3g6e1d1h5c7f2g1h6h4h3g3g7b2b8a8a1b1a2h8h7b7h1h2g2
57,Parties Internet (1-6),1249,Kitten (willis),1301,Scorpion (buro),33,36,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5g4a5a3c7f3e7c1g6a7g3h3d2f2e2d1b2a1a6f6a8h6g2d7f7e8b1a2e1h1a4f1f8g8g1c8b8g7h8h7h5b7h4g5d8h2
57,Parties Internet (1-6),1228,Snail (letouzey),21,Wigald (brunner),33,36,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a6a5f6d7f2a4e2c7a3f7e8b7e7d8a8a7b8c8d2d1e1b2a1f8g7f1c1g2g8g5g6h6h4h5h7h8g4b1g1g3h3a2f3h2h1
57,Parties Internet (1-6),1301,Scorpion (buro),1249,Kitten (willis),30,33,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a6a5f6d7c7c8a4f3d2f2e2e7d1g5g3f7e1g4h4f1h6c1g6h3b2a1b1h5h2g2h7a2a3a7d8b7e8g8f8g7h8g1h1b8a8
57,Parties Internet (1-6),120,Yingyang (semproni),1293,OO7 (buro),22,29,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a6a5f6d7c8c7a4f3a7g4e7d8e8g5h5h6h7b7h4g3d2e2e1a3a2d1f1b2a8b8c1f7g6h3h2g2h1b1a1f2g1g7f8g8h8
57,Parties Internet (1-6),1228,Snail (letouzey),1293,OO7 (buro),39,34,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5f6a5a3c7e7d7c8a4a6f8e8d8g8a7a8f7g6b8b7g3c1g5d2h8h4h7e2h5f2h3a2d1e1g7g4g2h6b1a1b2g1f3h2h1f1
57,Parties Internet (1-6),134,Haugland Jan Kristi,39,Barnaba Donato,46,32,f5d6c3d3c4f4c5b3c2b4e3e6c6d2d1f6e2b5b6d7a6a5a4f1e1f2f3c1g5g6g4h4h5h3g3h6d8a3a2c7c8b8b7e8e7g2h1h2h7a8g1f7b1b2a1g7f8g8a7
57,Parties Internet (1-6),1201,Exodus (hansson n),1301,Scorpion (buro),27,28,f5d6c3d3c4f4c5b3c2b4e3e6c6g4g3f6h4d2c1b5a3h3h2f3a6f2e1a5g2e2f1d1a4b6a7b2a2a1b1a8h5h1g1h6b7d7g5g6f7b8c8e8d8c7g8e7g7h8f8h7
57,Parties Internet (1-6),134,Haugland Jan Kristi,39,Barnaba Donato,11,30,f5d6c3d3c4f4c5b3c2b4e3e6c6g4g3f6d7d2c1e2f3b5a5e7f2g5c7e1d1f1g1d8a6a3a4a7b6a2h6h4h5h7g6h3b2f7f8b8c8a1g2b1e8g8g7h8b7a8h1h2
57,Parties Internet (1-6),159,Menozzi Giuseppe,134,Haugland Jan Kristi,17,33,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b5b6e7a5d7f7g5a6a3g6a4a2f3h5h4h3h6g3f2e2d2d1f1h7g2c1e1b2a1b1b7e8c7d8a7h2c8g7h8g8f8b8a8g1h1
57,Parties Internet (1-6),1212,Corn (hansson o),1228,Snail (letouzey),21,28,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a5b5g6e2d2f3a6g5f1f7e7e8f2d7a2h5g3h2h3h4c7b8b2a1b1c1a4d1e1a3g2b7a8a7c8d8h6h7f8g7g8h8g1h1
57,Parties Internet (1-6),1249,Kitten (willis),1293,OO7 (buro),51,38,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6b5a5g5c1g6d2b2f2f3a1f1e2h3c7g3d7e1h5h4d1h6e7e8f7f8g1d8h7h8g8g7c8a6b7b8a7a3g2h2a4a8h1b1a2
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),34,31,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6b5a5g5d2c1f2g6f3e2c7f1g2h4e1a4a3d1d7h1g3d8g1c8b2a1b1a7e7f7h7h5e8f8a6a2h6b7a8h2h3b8g7h8g8
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),24,26,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6b5e7g6c7d8f8d7c8e8a5h3g5g3f7g7b7h4h8g8h5h6h7a2d2a7a3a8b8b2a1d1b1e2f3f2f1a6a4e1c1h2g2g1h1
57,Parties Internet (1-6),1293,OO7 (buro),1268,Turtle (letouzey),27,29,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6b5e7d7g5g6f7h3h4f3h5e8h2a6a5f8d2g3f2d1e2h7c7e1f1b2a1a7a8b7b8c8d8g7h8g8h6a2a3g2h1g1c1a4b1
57,Parties Internet (1-6),1329,Unitest (hansson),1268,Turtle (letouzey),27,29,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7a5b5a3c7f3g6h4g5a4h3h2g3f2f1h5e2d2c1d7f7c8d8h6d1g2b7a8b8e1a7g8h1g1f8g7h8b2h7b1a1a2e8
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),36,32,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7a5b5a3c7f3d7g6g5a4h6h4h3h5g3f2d2d1e2e1f1g1b2g7c1g2a2f7g8f8e8h7a7c8h8d8b8a1b1a8h1h2b7
57,Parties Internet (1-6),1301,Scorpion (buro),21,Wigald (brunner),32,35,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7b5a5d7g5f7f2e2c1g6f3d2d1e1f1h5h6h7a7a3c7a4a2c8f8b2a1b1d8h4b7g3h3h2g2e8b8h1g1g7h8g8a8
57,Parties Internet (1-6),21,Wigald (brunner),1228,Snail (letouzey),25,25,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7b5a5d7g5f7f2g6d2h5d8e8f8g3c8e1f3g2f1d1e2a3c7g1h6h7a7g8h3h4h1h2h8g7c1a4a2b8a8b7b1b2a1
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),36,31,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7b5g5a5f7d7c8a4c7b7d2g8f8d8c1b8h8e2f3f2a3e8e1g3f1h5h6h3h4h7h2b2g6a2a8a7a1b1g1h1g2g7d1
57,Parties Internet (1-6),1249,Kitten (willis),1268,Turtle (letouzey),31,33,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7b5g5a5f7d7c8d8e8f8g8a4a3a2c7b7e2d2a8f3d1f1a7b8e1c1g3f2a1h8b1b2g2h1g1g7h7g6h6h5h4h3h2
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),28,31,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7c7g5f8f7g6f2b5a5e2f3d2h5g8d7g3h4f1a7h6g2h1c8h2h3d8e8b8g7a3g1b2a1c1b1a2a4h8h7b7d1e1a8
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),31,26,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7h6b5h5c1e7d2c8e8a6c7b8f8a5a4b7e2f2f7d8f1g3g7d1e1h8g2g8a7h1h4h2h3g1a8a2h7b1a3b2a1
57,Parties Internet (1-6),21,Wigald (brunner),1228,Snail (letouzey),30,33,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7h6h5f7c7b5e7f8d8h4a4e8g8a3h3g3h7a5h2g2h1b8a6a7e2d2d1c1f2e1f1c8a8b7b1b2a2a1g1g7h8
57,Parties Internet (1-6),1212,Corn (hansson o),1228,Snail (letouzey),22,25,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7h6h5d8e2f1g3b5e7a5a3a6f7a4a7g8c8g7c7f8e8b8c1d1h8h7e1b1a2d2h4b7a8g2f2h2h3b2a1g1h1
57,Parties Internet (1-6),1249,Kitten (willis),1293,OO7 (buro),35,35,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7c7b5f7c8h6h5b7e2d2a8f1f2h3h4d8g7h8h7g1f8b8d1g8e8e7g2a4a5h1a3g3h2b1c1e1b2a2a1a6a7
57,Parties Internet (1-6),1249,Kitten (willis),1293,OO7 (buro),34,31,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7f7b5a3g3a4d2a5a6a7e7f2e2e1f1g1c1h3h6f8c7d8b2h4c8e8g8b7h2g7g2h1h8a1b1d1a2h7h5a8b8
57,Parties Internet (1-6),1228,Snail (letouzey),1293,OO7 (buro),48,39,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7f7b5a3e7a4h6a5g3h3d2h4f2h5h2d1c1b1a6g7a2e1e2c8c7d8b2a1e8g8b8f8h8h7g1g2h1b7a7f1a8
57,Parties Internet (1-6),1212,Corn (hansson o),1228,Snail (letouzey),28,29,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7f7e7b5a5a3h6h4h3h2g3f2e2g2f1h5d2c8d8h7h1g7h8a6g8c7c1a4b8e1d1g1b7b2a1a8b1a2a7e8f8
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),32,32,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7f7e7a6c7a3h6a4g3b5e2c8f8f2d2e1f1g1c1d8b1g2b2e8a5g8h1d1b7h2h3b8a8a7h8h7g7h5h4a2a1
57,Parties Internet (1-6),1293,OO7 (buro),1268,Turtle (letouzey),30,32,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6g6g5f3d7e8c7e7e2e1g3f2d8f7f8h6d2a3d1f1g1a4b5a5a6c1b1a7g8h4h3b2h7h8a1b7g7c8h5a2a8b8g2h2h1
57,Parties Internet (1-6),228,Tsuchida Eiji,1301,Scorpion (buro),23,26,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f7f6d7e2f2d2g3f3e7f1e1d1c1b1g6b5g2c7b6d8a4a3a5a6h5g1g5h1h2b2a1a2a7g8f8e8b8h3h4b7c8a8h6h7h8g7
57,Parties Internet (1-6),1258,Otage (alliot),1301,Scorpion (buro),33,31,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f7d7f6b5g5c7g6e7h3d2c1f2e2f3f1g3h4f8a3g2g7d1a6a5a4h8g8h2e1h5h1e8b6g1h6h7b8a2a1c8b2a8b7a7d8b1
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),30,32,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f7d7f6b6d8f2e2d1b5a5g6g5c1e1a3e7a4a2a6a7h5d2e8h4f1h6g7h8g2g8f8c7c8b7f3h1h2h3g3b2a1b1a8b8h7g1
57,Parties Internet (1-6),1228,Snail (letouzey),1200,Hannibal (piotte/g),21,24,f5d6c3d3c4f4c5b3c2b4e3e6c6f6g4d2c7b5c1e7b6d7g5a6e8f8c8f7g6e2d8b8a3a5a2d1f1a4e1a1f3g8g7h8h7h5h6h4a7a8b7g2g3h2h3h1b1b2g1f2
57,Parties Internet (1-6),1249,Kitten (willis),1301,Scorpion (buro),30,26,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4a3b6g4g3g5f3g6h3h4d2b5e2h2c1f7e7b2h6b1e8f1h5h7f2g1a6d7d8c7a1a2b8c8b7e1d1g2h1a8h8g7g8f8a7
57,Parties Internet (1-6),208,Yapp (lazard),21,Wigald (brunner),29,29,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4a3b6b5f3d7f2a6e7f8c7c8b7f7b8d8e8g5g4g6h6h5h4e2e1h3h2g3h7d1d2f1b1a8a7g7b2a1a2c1h8g8g1h1g2
57,Parties Internet (1-6),1268,Turtle (letouzey),1293,OO7 (buro),35,31,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6a3a2d7e7b6c1f8d8f7f3g6a7d2c7e2f1g3f2g4h3e1d1b8e8c8h4g2g5h5h2h1g1g7h6b2h8b7g8b1a1h7a8
57,Parties Internet (1-6),1268,Turtle (letouzey),1193,Avenger (buijs),30,31,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6a3a2d7e7b6d8f7c7g5d2b8c8f8a8a7b7a1f2e8g3g4f3e2h6h5g7h8g8h7g2h1h2h3d1g1f1e1c1b1b2g6h4
57,Parties Internet (1-6),1228,Snail (letouzey),21,Wigald (brunner),29,28,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8a2a7g3f3g4g5f7h5f2h2h6h7f8g6c8f1g2h1g7e2d2a3a8h8h4g8h3c1d1b8b7e1g1b2a1b1
57,Parties Internet (1-6),1249,Kitten (willis),1228,Snail (letouzey),32,28,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8a2a7g3f3g4g5f7h5f2h2f8b7a8a3d2a1e2g6b2f1e1b1h3c1d1h4c8b8g2g8h8h1g1h7g7h6
57,Parties Internet (1-6),23,Eclipse (giles/spr),1200,Hannibal (piotte/g),27,31,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8a2a7g3f3g5e2f2g6f7d2e1d1f8f1h5g8b1g7a3a1h8c1b7a8b2c8b8h3h4g4h2g1g2h1h6h7
57,Parties Internet (1-6),1228,Snail (letouzey),23,Eclipse (giles/spr),30,30,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8g3f7g5d1g6d2a2f2g8g4b8c8f8h4e2f3e1h5h6f1h3g7b7a3a7h7h8a8c1a1g1h2b2b1h1g2
57,Parties Internet (1-6),1228,Snail (letouzey),1249,Kitten (willis),31,32,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6f8a2c1g3f7g5a7g6g7b1b7d1d2d8e2h8c8b2f3f2h4g8h3a3a1b8a8h5g1g4g2f1e1h2h1h6h7
57,Parties Internet (1-6),1249,Kitten (willis),21,Wigald (brunner),38,38,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6f8g3a7g5f7g6h6c8h5g4f2d2e1d1e2f1f3h3b8a8b7b2a1d8a2a3h4g2b1c1h2h1g1h7g7g8h8
57,Parties Internet (1-6),42,Nakajima Tetsuya,1301,Scorpion (buro),26,34,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6f8g3f7c8a7d8b8g5d1g6d2b2f2a3a1a8a2f3b7g7g4h4h8g8h5f1h6h7e2c1b1e1g1g2h1h2h3
57,Parties Internet (1-6),228,Tsuchida Eiji,1301,Scorpion (buro),16,25,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8d8c8b6f8g3c1g5d2a2a3a7f2f3g6e2f1f7g8h6g7h8b7d1e1b2g2h2g1a8b8h1g4h7h3h4a1b1h5
57,Parties Internet (1-6),1293,OO7 (buro),1212,Corn (hansson o),30,30,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7d8a3a2g4g3g5b6f7c1c7c8b7d2e8f8b8e7g8f2d1e1f3e2h3h6h4g2h1h2b2g6h5a8g1a7f1h8h7g7b1a1
57,Parties Internet (1-6),560,Saio (romano),1293,OO7 (buro),29,31,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4d7b5b6e7a6a7g5c8a2f2c7e2d2d8f8e8b8d1g6g7h8f3g3g2h1g4g1h7h6g8f7a8f1e1h4h5b1c1b2b7h3h2a3a1
57,Parties Internet (1-6),1200,Hannibal (piotte/g),21,Wigald (brunner),33,33,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4d7a6b5c7e7e8b6d8a2a7g3f3g4g5f7f8h6c1f2b7c8b8b1d2e2f1d1h5h4e1a8a3b2h2g8a1g6h7h3g2h8g7g1h1
57,Parties Internet (1-6),1293,OO7 (buro),1228,Snail (letouzey),30,28,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4d7a6b5c7e7e8b6d8g3f7g5d1g6d2c1f2e1a7e2h6c8f1g1f3g2g4h3h1h5h2h4b1a2b8g8b7b2f8a8a3a1g7h7h8
57,Parties Internet (1-6),1249,Kitten (willis),1301,Scorpion (buro),29,29,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5b6e7g5g3a3f3g4f2d2e2c7f7e1c1a6a5a4d1b1h3g6h6d8h5f1g7g8f8e8b8h4b7h2h1b2c8h8h7a7a8g2g1a1a2
57,Parties Internet (1-6),1249,Kitten (willis),1228,Snail (letouzey),24,26,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5b6e7g5g3a3f3g4f7c7f2a6d2g6a5d8h4a4e8d1h5f1e2g2b1h3h1e1h2g1c1b2c8f8g8h6g7h8h7b8a1a2a7b7a8
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),32,33,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7d2g3f3g4h4f7g5h3h5h6g6f2c1e2c7b6a5c8f1h7b7a8g1e1d1a7e8f8a6d8b8a4a3a2b2a1b1h1g7g2h2h8g8
57,Parties Internet (1-6),1249,Kitten (willis),1301,Scorpion (buro),32,30,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7d2g3f3g4g5f2f7c1e2b6f1d1e1h6h5g1h2h3g6g8c7d8h4h1f8e8a7b2a1a3a4a6c8b8h7a8a5h8g7b7b1a2g2
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),30,36,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7d2g3f3g4g5b6c7f2e2e1h4f7e8h3f8a3a5a4g8d1h2g6f1g1b1d8c8g7b2c1h1g2h8h7h6h5a2a7b7a1a8b8a6
57,Parties Internet (1-6),1301,Scorpion (buro),228,Tsuchida Eiji,39,35,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7d2g3g5g6f3h4h3g4c7a6a5b6d8e8c1h2f8f7g8c8b8b7a8a7h5h6g7d1e1e2f2g1f1b1b2a2a4a1h8h7a3h1g2
57,Parties Internet (1-6),1301,Scorpion (buro),1249,Kitten (willis),30,28,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7d2g3g5g6f3h4c7g4d8b6a5e8f8f7d1f2e2a6a7c8b8e1a4b2h6a2g8c1h5b7g2h1h3h2f1g7a8h7a3g1h8b1a1
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),37,35,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6a5g3e8g4d8f7d2c1f2e2g5f8f3h5f1e1g6c8h6h4h3b2g1a2g7h8b7h7g8a7d1a6a3h1a1b1a4h2g2a8b8
57,Parties Internet (1-6),21,Wigald (brunner),1193,Avenger (buijs),30,29,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6a5g3f8e8d8g5d2a3f7g6c1a4a2a6a7e1d1e2f1b2f2f3b7a8a1b1h3h2g4h4h5h6g2c8b8g8h7h8g7h1g1
57,Parties Internet (1-6),1258,Otage (alliot),1293,OO7 (buro),35,33,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6a5c8f7g3d2c1f2g4g5h5g6f3e1e8h6h4d8e2b7a8b8g1h3a7a6a2d1f1b1a1b2h2h1g2g8f8g7h7h8a4a3
57,Parties Internet (1-6),1301,Scorpion (buro),21,Wigald (brunner),32,32,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6f8g5c8a3a5a4a2a7c1f7g8d2b2a1a6b1a8d1g6h7g3f3h6h5h4h3g4e8d8b8b7h8g7e1f1e2f2g2g1h2h1
57,Parties Internet (1-6),1293,OO7 (buro),1249,Kitten (willis),36,34,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6f8a6a5c8f7e8a7g3d2g4f3g5g7g6d8f2b8h8b7b2c1a4a1e2g8a3h4h5h7h6h2a8h3e1d1f1g2h1g1b1a2
57,Parties Internet (1-6),1249,Kitten (willis),1301,Scorpion (buro),33,33,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6f8a6d8g5f7a5a3e8g4f3h5h3h4c8b8g6h7h6h2g3a4b7d1c1e2g2d2f1b1e1a8a7b2f2h1g1g7a1a2g8h8
57,Parties Internet (1-6),1249,Kitten (willis),1228,Snail (letouzey),27,29,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6f8a6d8g5f7a5a3e8h4h6g4f3c8b7e2h3h2g3a8a7a4b8g6h7d1f1b2c1b1a1d2a2e1f2g2g7h5h1g1g8h8
57,Parties Internet (1-6),1228,Snail (letouzey),1200,Hannibal (piotte/g),28,28,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7b5e7c7b6f8d8e8c8b8g5g3f7g8g6h4h5g4h3e2d2f3h2e1a5a4c1a6g2h1d1f2g1f1b2a1a3h6h7h8g7b1a7b7a8a2
57,Parties Internet (1-6),1228,Snail (letouzey),1293,OO7 (buro),27,32,f5d6c3d3c4f4c5b3c2b4e3e6c6f6d7c7c8b6a3f3a4e8a5d2e7b5f7c1g6f8g5d8e2d1g3a7a6a2g8h3f2e1g7h5h6h8h7h4g4g2b2b8f1g1h1h2b1a1b7a8
