tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
0,Diverses parties,412,5semaines (lanuit),8,Thor (quin/becquet),57,39,f5d6c5f4e3c6d3f3e6f7g4b5g3g5h6h5g6h7f6h2e7c4d7d2e2e8f8c7d8c2c3b4b3c8e1c1f2f1d1g8a4a2a6a5a3b2h3a7h1g7a1g2g1b1h8b6b7a8b8h4
0,Diverses parties,4,Andriani Bintsa,135,Puree (thill),27,29,f5d6c5f4e3c6d3f3e6f7g4g5h6h3g6f6c7h4d7c8h5h7d8e8f2e2f1b8g7g3f8h8a8g8b7d1e7c3c4c2d2c1b3a3g2b4b5h1g1e1h2a5a4a7a6b6b2b1a2a1
0,Diverses parties,14,Lazard Emmanuel,206,Drumel Michel,31,36,f5d6c5f4e3c6d3f3e6f7e7f6d7d8f8c8g4b5c7h3g3c4h5h4h2c2b6c3d2e8b8b4g8a6b3e1d1f2e2f1a4c1b7a3a2g7h8g6g5a7a8a5b2h6h7a1b1g2g1h1
0,Diverses parties,116,Smirnov Boris,87,Salkov Sergei,39,37,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b5a5e7d8f8c3c8b8g5c7b6d2c1e1c2g4a6h5h6h7f3g6h4h3d1b1e2f7a4a3a2f2g1b2g2h1h2f1a1a7h8b7g8g7a8e8
0,Diverses parties,14,Lazard Emmanuel,84,Mascort Jean-Manuel,37,34,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7f2f3e2d1f1c2c1e1d2b2h5g4e7e8g6c8d8a2a1b1h4h3g2h6f8g8h7h1g1h8g7c7b8a8b7a7h2
0,Diverses parties,32,de la Boisserie Bru,2,Penloup Dominique,21,26,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5a6d2a5g6h6c7a4a3c8a7g5e7d8f8f7g8f3g4h3f2f1h4h5g1h1g2e2h2e1g7e8b8d1c2b2a1c1a2b1b7a8h7h8
0,Diverses parties,1,Tastet Marc,32,de la Boisserie Bru,36,28,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5a6g5h4h6a3c2c1f7d2e2f1d1e1c8e8c7d8a4a5f8f3b2h3b8h5g4h7g6b7b1e7a8a7g7a1a2h8g8f2g2h1h2g1
0,Diverses parties,1,Tastet Marc,8,Thor (quin/becquet),26,26,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5a6g5a5f7a4e7e2d2f3c2h3f1c7d8g6c8h4g4f2g1h5g2e1d1c1b1h1h2a1b2e8f8g7a3a2h8g8h7h6a7a8b7b8
0,Diverses parties,279,Polygon (selby),8,Thor (quin/becquet),23,28,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5a6e7g4d8c7c8a3a4a5f3f7c2e8h5h4g6h6h3g5f8h2b7d1b1d2b2e2g2b8a8a1a2a7f1c1e1h1h7g1f2g8h8g7
0,Diverses parties,8,Thor (quin/becquet),26,Cordy Alexandre,53,43,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6a4c3b5e7a7g4g5f7g6c8f8e8d8h5b8c7h3f3e2h6h2f2c2h4h7d2f1d1c1e1g2h1g1h8g7a6a5b2a1b1g8a8a3a2b7
0,Diverses parties,14,Lazard Emmanuel,65,Bracchi Andre,52,58,f5d6c5f4e3c6d3f6e6d7g3c4b4c3d2g4b5f2e1c2e2d1c1f1g1a6f3a5h5h3g5g6h6h4h2g2h7g7h1b1g8h8f8e8f7e7d8c8a1b2b3a2a3a4b6b7c7a7a8b8
0,Diverses parties,90,Quin Sylvain,383,Picou Philippe,50,58,f5d6c5f4e3c6d3f6e6d7g3c4b4c3b5b3b6a3g5a6c2d1f7d2e2h5g6e7h6h7d8e1f2f8e8c8g4h2f3f1c1b1a4a5g2h1g1h3h4a1h8g8g7b8c7b7a8b2a2a7
0,Diverses parties,383,Picou Philippe,8,Thor (quin/becquet),1,15,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4e2b3g6f3d2c1b5a5b6f1c2d1a6a7h4c7a3d8e7e8f7h6f8g8b8b7a8a4c8b2h8a2a1b1e1f2h3h2h1g4g1g2h5h7g7
0,Diverses parties,69,Collay Sophie,8,Thor (quin/becquet),21,29,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4b3b5a5a4a3b6a6f7f2e2f1d2f3c2e1b2d1c1e7a2a1b1g6h5h3g2g4h4h6g1f8g8h8d8e8c8b8c7b7h7g7a7a8h2h1
0,Diverses parties,291,Back Larry,43,Springer Colin,32,18,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2c8f3c7h3b6g4e2h6h4f1d1c2b3b4c1e1g1b5a6a5a3b2h2g7g6h5a1b1a2h1a4d8f8e8h8g2h7g8b7a7b8a8
0,Diverses parties,127,Decoeyere Eric,8,Thor (quin/becquet),16,20,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7g6e7e2h6f2d2d1c2f3c8h3e1f1c1g4g1h5b5b3b6b4h4a5c7h7a6a7a3b7g7b1a1g2b8a8d8e8h2h1h8g8f8b2a4a2
0,Diverses parties,412,5semaines (lanuit),8,Thor (quin/becquet),55,42,f5d6c5f4e3c6d3f6e6d7g3c4g6g5e7c3f7d8g4f8e8h5h6h7b5h2f3b4b6c7a3a4a6a2c2c1c8b8g7g2e2a7a8h8g8f2b7h3f1e1d2d1h1g1b1a5h4b2a1b3
0,Diverses parties,19,Piau Didier,5,Shaman David,38,36,f5d6c5f4e3c6d3f6e6d7g3c4e7c3g4g5f7h3h6c2h4e8b5h5h2b4f3e2c8c7b8b6a6g8f8g6h8d8a5f2g2a4h7h1g7a8a3b3a2a7d1a1d2b1b2c1e1f1g1b7
0,Diverses parties,26,Cordy Alexandre,65,Bracchi Andre,13,24,f5d6c5f4e3c6d3f6e6d7g4c4b5b4b6a5a6b3g5c3a4d2e2a3a2h3c2g3c7h6h5f2g1g6h7d1e1f3c8c1g2e7e8h4h2f1g7h1h8g8b1f7f8d8b8b7a7b2
0,Diverses parties,110,Delfante Eric,8,Thor (quin/becquet),5,23,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2e2f3c1f1e1g3c2d1g1h4h5h3g6e8c8h6b6b5b3b4c7f8a6a5a4b2g7h8a2a1a3a7b7a8h2b1g8h1d8g2b8h7
0,Diverses parties,0,???,8,Thor (quin/becquet),35,31,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2e2f3c1g3c2f1d1e1c8b1h3h4g2g6h5e8d8b8c7b6b5a4a6a5a3f8b4b3g1h1h2g7h6h7a7b7a2b2a1a8g8
0,Diverses parties,0,???,8,Thor (quin/becquet),26,30,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e8g3e2h4h5f1h3g6b6h6b4b3b5a4c2d1h7a7a5a3a2g8c1g2h1h2g1e1f8b8b2b7a8h8a6g7a1b1
0,Diverses parties,15,Nicolet Stephane,14,Lazard Emmanuel,29,45,f5d6c5f4e3c6d3f6e6d7g4c4g6c3f7d2e7f2c8f3c7d8e8g3e2g5f1e1h4h6d1f8g8g7h3c1b1g2h1g1h2c2h7h8h5b8b2a1b7b3b6b4a4a5a6b5a2a3a7a8
0,Diverses parties,43,Springer Colin,291,Back Larry,36,29,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7c3f7h3h6h5h4e8h2f8b3d2b4b5c2g3f3e2e1f2d1f1g1a4c7b6d8c8a3c1b1g7a7g2a6a5b7b8h1a8b2a2a1g8h7h8
0,Diverses parties,8,Thor (quin/becquet),412,5semaines (lanuit),27,30,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7f3h5h3h4g3c8f7f8h6e2d2c3e1f1b4b3c2d1f2a4a5a6b1a3b5b6c7g1d8e8b7g2a7g7h8c1h1h2b2a8b8g8h7a2a1
0,Diverses parties,8,Thor (quin/becquet),412,5semaines (lanuit),19,23,f5d6c5f4e3c6d3f6e6d7e7f3c4c7d8c8b8e8f8f7g8e2b6c2g6g5e1d2g3f2h6h3b1h4c3d1c1g4f1b5a6b4a3b3b2b7h5g2g1h1h2a1a8h7g7a2h8a4a5a7
0,Diverses parties,0,???,8,Thor (quin/becquet),14,18,f5d6c5f4e3c6d3f6e6d7e7c7c4f3b6b5a6f8g5h4h6g3g6g4f7h5h3a4b4a3b3c3e8d8d2g8b8g7h8c8h7a8b7f2e2a7f1c1c2a5b2e1d1a2b1a1g2h2g1
0,Diverses parties,517,Gerard Francois,32,de la Boisserie Bru,18,26,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2b6a6f7f8f1b5g5h5b4a3h4h3a5a4g4h6g6f2g3h2g1g2b3h7e8b7g8b2a7a8g7h8a2a1b1e1d1c1h1c2c3d2
0,Diverses parties,90,Quin Sylvain,8,Thor (quin/becquet),28,25,f5d6c5f4e3c6d3f6d7e6e7c7b6c8f7e8f8d8b8c4b3b5g3c3a4g4b4h2h4d2e2f3d1c2c1g5h6h5f2a5h3a6h1a3g6h7h8g2b2a1b7g8a7a8g7b1a2e1f1g1
0,Diverses parties,32,de la Boisserie Bru,162,Gille Thierry,38,44,f5d6c5f4e3c6e6f6g3f3d7c7f7c8g4h5h4b5h6c3e7f2g5g6e1d3e2f8c2d2b3b4d1a3c4c1h7h2g7g1f1g2b2a2h1h3b1h8g8a1a4a5a6b6a7b7a8b8d8e8
0,Diverses parties,624,Nectoux Roland,32,de la Boisserie Bru,21,17,f5d6c5f4e3c6e6f7e7f6d7d8f8c8c7b8g6g4f3b6g8b4a6b5a5d3c4a4a3c3h5b3e2d2a2e8a8a7c1d1b2a1e1b1c2f1f2g1g2h2h1h4h3g3b7g5h7h6g7h8
0,Diverses parties,18,Vallund Torben,3,Feldborg Karsten,24,37,f5d6c5f4e3f6f3c4e6d3c6e7b3e2g5b5d7g6g4f7g3c8d8e8b6b4c7h6h5a6d2f2h7h2e1h4a4c3a5a3f1g2c2h8h1b8b2b1d1a1a2b7g7c1a8a7f8g8h3g1
0,Diverses parties,15,Nicolet Stephane,8,Thor (quin/becquet),35,41,f5d6c5f4d7c7e7b6b4c6c8e6b5d8f6e8f8c4b8a5a4a6a7g5h5g4b3h6h7g6f7g7c3e3d3c2c1b2f2f3h4f1a1d2a3a2d1a8b7e1b1e2g3h3h2g8g1g2h1h8
0,Diverses parties,61,Betin Dominique,290,Moore (lambert),15,18,f5d6c6f4f3e3c4d3c5e6c2c3f2e2c7f6d7e7g6g3e1d8f8d2d1e8g5g4h5h3h4f7b4h6c8b5a4a5b6a3g8b3g2h2g7h8h7h1a2b8a6b7a7a8g1f1b2a1b1c1
0,Diverses parties,290,Moore (lambert),32,de la Boisserie Bru,38,20,f5d6c6f4f3c5c4d3e3c3c7b4a4b5b3c8e6a3a2c2d1c1b1e7e8d2a5a6a7b6e1f7f6f8g8d7e2f2b7b8f1g6h6g4h4h3h2g5h5g3g2g7h7b2a1h1g1h8a8d8
0,Diverses parties,5,Shaman David,6,Murakami Takeshi,28,29,f5f6e6f4c3d6f3c4c5b4a5a3c6b5a6e3b3b6d3e2f1d2e1f2c7c1c2a2a4a7d7d8c8e8e7b8g1f8g7g5g6f7h5g4h3h4h6d1g8h8h7h1g3g2h2b2a1b1a8b7
0,Diverses parties,5,Shaman David,6,Murakami Takeshi,41,29,f5f6e6f4c3d6f3c4c5b4a5a3c6b5a6e3d3b6e7d7g4b3a4a7g6e8d8c8c7h6f8g8f7h4h3b8g5h5h7c2b2d2g3f2a2a1g2g1h2b7e1e2d1c1a8f1h1g7h8b1
0,Diverses parties,4,Andriani Bintsa,26,Cordy Alexandre,29,26,f5f6e6f4c3d6f3c4c5b4c6b5a5a3a6b6g5e3g4d3d2g6e2b3f7a4h6a7e7c2b1f8d8h5h4d1c7c8c1d7b8g7e1h3b2f1h8a1f2g1g2g3e8a8b7a2h2h7h1g8
0,Diverses parties,13,Caspard Emmanuel,8,Thor (quin/becquet),32,38,f5f6e6f4c3d6f3c5g4g3e7d7c6c7g6f7f8h4e8g5d8c8b4h6h3e3d3c4b3a4a3b6b8a2a5a6b5f2e2d1e1c2d2f1g7c1b2b7h5h2b1a1a8h8a7h7g8g2g1h1
0,Diverses parties,360,William (jacquart),8,Thor (quin/becquet),13,15,f5f6e6f4c3d6f7e7g5g4c7c6e8d7d8c5h3g6b4b5a5c4h6a6b6a4a3a2g3a7b3f8g8d3e3b8d2c2c1f3f2e1e2f1b2h5h4a1b1d1c8h8b7h7g7h2g2g1h1a8
0,Diverses parties,291,Back Larry,858,Brockington Mark,50,26,f5f6e6f4c3d7f3d6g5g4g6e3f2d2h3h5d3g3e7e2c6h6d1e1f1c5b6c4f7d8f8b5c8e8a6c7b4a5a4c1b1a3a2b3a7b7h2g1h1h4g2g8h8b8a8c2b2h7g7a1
0,Diverses parties,8,Thor (quin/becquet),624,Nectoux Roland,59,55,f5f6e6f4e3d3f3d2g5g3g4h5h4h6h7g6f7f8e7c5c4e8d7c3d6c7c6b5c8d8g8h3h2g7b8b7h8g2h1g1f1f2e1c1e2d1a4a5a8b6a7a6b4c2b1a3b3b2a1a2
0,Diverses parties,8,Thor (quin/becquet),0,???,56,56,f5f6e6f4e3d3f3d2g5h6g4d6h5h4h3h2g3g6e2f1c1f2e1c2g1g2d1b1c3h1b2h7g7e7f7h8d7e8g8f8d8c8c7b7b8b6b5a8a7c6c5a6a2a1a5a3b3c4a4b4
0,Diverses parties,8,Thor (quin/becquet),419,Gerard Jean-Claude,55,51,f5f6e6f4e3d3f3c5g5g4g3e2d6h6h5h4h3h2c6f2b4d7c7b5c4c3d8a4d2c2b3a3c1e7b6e8d1e1f1c8a6a5a2b2b1g1g2a1f7g8h1g6b7a7h7g7h8f8b8a8
0,Diverses parties,8,Thor (quin/becquet),290,Moore (lambert),55,47,f5f6e6f4e3d3f3c5g5g4g3d6c4c3g6h6f7e8f8g8e7h4h5h3f2d8d2d1c2c1b4a3b3a4e1f1e2g2d7c8h1c7h2b2g1b5h7g7c6h8b1a1a2a6a5b6a7b7b8a8
0,Diverses parties,0,???,8,Thor (quin/becquet),39,34,f5f6e6f4e3c5c4e7g4f3g3d3d6b5c3c6g6h6b4a3a4a5a6a7b6b3f7g5c7c8d7d8e8f8h5h4h3h2g8f2b8e2c2c1d1e1d2g2h1g7f1b2a1b1a2g1a8b7h7h8
0,Diverses parties,22,Leader Imre,19,Piau Didier,32,27,f5f6e6f4e3c5c4e7b5e2f2d2f3g4g5d6g3c6d3h6h5b4f7g6d8h3c3h4f1d1c1b1a5b3e1g1c2a4b6g7a6h2a3b2g8f8e8h7g2h1d7c8b7a2c7b8a8h8a7a1
0,Diverses parties,8,Thor (quin/becquet),90,Quin Sylvain,27,33,f5f6e6f4e3c5g5e2g6g4f3d7d6e7c3f7f8c4d2h5h6h7h4h3g3h2c8f2e8c1d3b3c2c6d1e1a4d8b6b4a3c7b5b1g2h1g7h8g8b7a7a8b8a6a5a2f1g1b2a1
0,Diverses parties,8,Thor (quin/becquet),281,Liparo David,35,30,f5f6e6f4e3c5g5d3d6g4c4f3c3b4b3b5c6h5h4g3h6g6h7d2a6a5f7e7a4c7c2c1e8d7b8a3a2b6a7e2f1e1f2f8c8h2b7g7g8d8h8a8h3g1d1g2b2a1b1h1
0,Diverses parties,8,Thor (quin/becquet),0,???,30,23,f5f6e6f4e3c5g5d3d6f7g6e7f8e2d8f3c6h5c4b4a3b5a4a6b3c3a5a2h4h3g4g3f2e1d2c2b1d1g1h6g2b2a1c1f1h7a7e8d7c8b8c7g8b6b7a8g7h8h2h1
0,Diverses parties,8,Thor (quin/becquet),93,Daix Alain,52,48,f5f6e6f4e3c5g5g3g4f3g6h4f2h5d3d7h6h7h2f7c4b3c6c3b6c2d6d2e2d1e1f1e8b5e7c8d8f8c7a6g2h1h3b8a5a4g1b4h8g7g8a8a2a3a7b7b1c1b2a1
0,Diverses parties,26,Cordy Alexandre,13,Caspard Emmanuel,12,23,f5f6e6f4e3c5g5g3c6d6b5c4f3g4d3c2c3f2d7e2d2b4a3a5a4a2b6b3h4h3e1f1c1h5e7f7g8c8c7a6h6h7g6b8g1h2g2h1g7d8b2e8a7a8b7h8f8a1b1d1
0,Diverses parties,32,de la Boisserie Bru,281,Liparo David,39,34,f5f6e6f4e3c5g5g4g6h5f3d2e2d6c3d3c4b4h6c6h3c2h4f1d1f2c1e7e1b1e8g3b6d7c7a6b5c8a4a3a5d8b8b7b2f7f8a1h2h7h8g2g8g7g1h1a7a8b3a2
0,Diverses parties,449,Prime Tim,858,Brockington Mark,44,30,f5f6e6f4e3c5c6d3f3d2b5e7g4g5c4c3c2d6e1f2e2d1g1h4h6g6c7d7f8e8d8c8b8b6b4g3f7a4h7c1b3g7g8b2h2f1b1b7a8a7a5a6h8a3a1g2a2h1h3h5
0,Diverses parties,449,Prime Tim,43,Springer Colin,22,34,f5f6e6f4e3c5g6g5h4h5f3g4h3g3h6f2f1d7d6e2d8e1c3d3c2c4d1d2c1c7b4b3b5c6g1a3a5a6a7e7h2a4a2b2b6g7f7f8h8h7g8e8c8b7b8a8a1b1h1g2
0,Diverses parties,8,Thor (quin/becquet),0,???,30,36,f5f6e6f4e3d6c4f3g3f2g4d3c3d2c5e2c6h4c2g5h3h2e1c1h5h6f1d1b1b6b5a5g6f7e7f8d7e8d8c8c7b8g8h8h7g7b7a8h1g1a4a3a6a7b4a1g2b2b3a2
0,Diverses parties,8,Thor (quin/becquet),90,Quin Sylvain,28,28,f5f6e6f4e3d7g4c5d6d3e7c6g5e8c4g6f7h5h4h3g3f8b5e2h6h7c7a5f3b3c8d8f2d2e1c3c1b8b4b6c2a4a2h2g7a3a6b7g2h1g1f1d1b1a8a7g8a1b2h8
0,Diverses parties,360,William (jacquart),4,Andriani Bintsa,9,12,f5f6e6f4g3g4f3c5d6e7b5e3g5g6f7c6c3d3c4e8f8g8c2f2d2d8e2h5h6h7c7d7c8b8f1a4b6a5a7a6a3b4b7e1b3a8c1a2d1b2g7h8b1h3h4a1h2g2g1h1
0,Diverses parties,8,Thor (quin/becquet),4,Andriani Bintsa,30,39,f5f6e6f4g5d6e7g4f3h5e3d7g6g3h6h7h2f8h4f7c3f2e8d8e2c4f1c2c5b4c6b5a5a4a3c7b3d3a6b6d2e1c8d1h8h3g8g7b1g1a7h1g2c1a1a2b2a8b7b8
0,Diverses parties,290,Moore (lambert),13,Caspard Emmanuel,41,30,f5f6e6f4g5e7e3g4d3c5g6f3h3c4g3h5h6h4f7c2d6d2c6d7c8d8e8c7e2f1e1d1f2g1b6g7b5a5c3b3a4a3b4a6h8h7c1g2h1h2b7g8f8b1a1b2a2a7b8a8
0,Diverses parties,5,Shaman David,22,Leader Imre,47,40,f5f6e6f4g5e7e3g4d3c5g6f3h3c4g3h5h6h4f7c2d6f2c6d7f1e2d8b5c8g7g8h8h7f8e8e1c7g1b6a7a6a5d2b7b3a4b4a3b1c3c1h2a8b8a2d1h1b2a1g2
0,Diverses parties,6,Murakami Takeshi,5,Shaman David,26,29,f5f6e6f4g5e7e3g4d3c5g6f3h3c4f7f2d6h6h4h5h7d7c8c6e2c7b4b3b5a5a6g3b6a3a4g2f8e8b8g8c2d2a2b7c3b1c1d1h1h2g1h8d8e1g7f1a1a8a7b2
0,Diverses parties,6,Murakami Takeshi,5,Shaman David,45,39,f5f6e6f4g5e7e3g4d3c5g6f3h3c4f7h4h5f8g3h7d6c6d8d7c8c7b8c2d2d1b5b6b3c3b4a6a5a4a2a3a7e2f2h6h8g1e1f1c1g2h1h2g7b1a1b2b7e8g8a8
0,Diverses parties,8,Thor (quin/becquet),281,Liparo David,34,35,f5f6e6f4g5e7e3g4d3c6d6c4c5c3f3d2b6b5a4h4h6d7h5h7c7h3g3c8b4b3c1d1e1c2e2a6b1a5a7h2g6f7a3f2g7f1g1b2a2f8h8g8h1a1g2a8e8d8b8b7
0,Diverses parties,290,Moore (lambert),893,Thibaut Olivier,52,58,f5f6e6f4g5e7e3g6d3c3d6c4c5b5f7e8d8c7f8h5h4h3h6g4g3f2f3d2h2h7h8e2f1g2d1e1h1g1c6d7g7g8c8c1b1b8a8a4b7a7a5c2b4a3b3a6b6b2a2a1
0,Diverses parties,2,Penloup Dominique,13,Caspard Emmanuel,31,25,f5f6e6f4g5e7e3g6d3f3g4h4g3h3d6c6h6c5h7c4f7f8d8c2c3d2e2e1b5b3f2b4c1f1a4e8g8d7b1a6a3h2c8c7b8d1g1b7a8b6a7a5b2g2h5h8h1g7a1a2
0,Diverses parties,43,Springer Colin,298,Hsieh Paul,64,61,f5f6e6f4g5e7e3g6f3d3c4c5d6h5c3b3f7c6e8g4g3f8g8d7h4f2h6h2e2e1d2b4c1g2h3d1h1g7g1f1d8h7h8b1a1c2b2a2a3a5a4c8a6b6c7b8b5b7a8a7
0,Diverses parties,0,???,0,???,16,25,f5f6e6f4g5e7f7c5f3g3h3h6h5h4e3d6e8h2c3c4d3e2g4d2g7f2g6h7f1h8c1g8f8d8c2e1d1g2b4b3a4a5a6a2d7c7b6b5c6b2b8c8g1h1b7a8a1b1a3a7
0,Diverses parties,858,Brockington Mark,298,Hsieh Paul,46,34,f5f6e6f4g5e7f7c5e8h5g4g6h6f8h4d8c3e3f3d7d2e2d3c4c2d1c1g3e1d6h3f2f1g2c7b3a3a2a1b1b2b6a4b4a5b5b8g1a6g7h1h2a7c6b7h7h8g8c8a8
0,Diverses parties,65,Bracchi Andre,281,Liparo David,13,8,f5f6e6f4g5e7f7h5d3c4e3c5c3d6g4g6e8h4g3d7h6h7b3f3f2c6d8b4a4e2f1h3b5d1g2d2g7c2c1a5a6h8b6g8f8c7c8h1h2g1e1b7b8b2b1a1a2a8a7a3
0,Diverses parties,90,Quin Sylvain,8,Thor (quin/becquet),27,25,f5f6e6f4g5e7f7h5e3d3g4h4f3f2h6h7g3g6c4e2g2h3e8f8g8d7c7d6c6c5c2d2e1c3d1b6b5b3b4a3a6a5f1d8c8h1h2c1h8g7b2g1a2a1b1b8a8a4b7a7
0,Diverses parties,0,???,0,???,24,17,f5f6e6f4g5e7f7h5e3d3c5c4g3d6g4g6h6h7c7d7f8d8e8g8c8b8c2e2c3h2f3c6e1b5h3h4b6a5a7b4b3a3f2a6d2a8a4f1b2a1b1d1a2c1b7g1h1g2g7h8
0,Diverses parties,5,Shaman David,6,Murakami Takeshi,29,38,f5f6e6f4g5e7f7h5g4h4e3d6c3d7h6h7g6f3d3g3c4f8c8d8e8b8c5c6g7b5f2d2e2c2h2e1f1g1d1c1h3h8g8g2a5h1a8b6b4c7a7b3b7a4b1a1a3a2b2a6
0,Diverses parties,14,Lazard Emmanuel,996,Archet Jean-Claude,50,41,f5f6e6f4g5e7f7h5g4h4e3d7g6h6f3f8d3c2d2c5g7c4c3d1d6c6e8d8b4e2f1g3e1f2c1b5a6a3a4a5a2b3b6h8h7b2g1b7b1g2h1h2h3a1a7a8c7g8b8c8
0,Diverses parties,449,Prime Tim,298,Hsieh Paul,31,40,f5f6e6f4g5e7f7h5g4h4f3g3c4f2e8e3d3c6d6d8c8g6f8c5b6d7c7a6a5a4b5c2b4a7h6a3c3d2b3g7e1h7e2f1h3d1c1a2h8g8b7b1g2a8b8h1g1h2a1b2
0,Diverses parties,298,Hsieh Paul,449,Prime Tim,53,35,f5f6e6f4g5e7f7g6g4h6e8c5h5f8d3d8f3d2d6d7c2g3e3h4e2h7c4c6h3h2b5b6c3a4c8b8c7d1e1f2f1g1a6b4c1b1b3a3a5b7a2b2a1a7h1g2a8g7g8h8
0,Diverses parties,5,Shaman David,22,Leader Imre,32,43,f5f6e6f4g6c5g4g5f3e3h5f2e2d6c3f7g3h3h4h7h2d3f1b3f8e1d1g8e7e8d7d8c2b1c4d2b4a3a5a4b6c6c7a6a7a8c8b8g7b5b7g1h1b2c1g2h6h8a2a1
0,Diverses parties,4,Andriani Bintsa,460,Confiture (thill),38,43,f5f6e6f4g7h8g5e7e3g3f3g4d3h5h4h3d6c7d7c6e8c5c4d8g6f7b5c8b8b3b4f2f8c3b6a3d2d1a4a6a5b7g2h1e2f1c2b2e1c1g1a2a1b1h2g8a8a7h7h6
19,EGP Bruxelles,9,Vallund Henrik,379,Delfante Christophe,63,51,f5d6c3d3c4f3f4b5b4g6e3d2g5f2e6c6c2e2g3h4h3a4b3h2c5b6f6c1g4h5h7a3e1d7e7f8e8f1d1d8f7g8a5a6c8b8g7h6h8a8c7b7a7g2h1g1a2b2b1
19,EGP Bruxelles,2,Penloup Dominique,143,Jeangille Luc,25,22,f5d6c3d3c4f4c5b3c2b4c6d2e6b5e3f3g4b6a6g5f2e2a5f7f1e1g3f6h6d7c7e7g6a4c8d1c1g2a3d8e8b7b8h3h1g1h2h4h5b2a2a8a7g7h8a1h7f8g8b1
19,EGP Bruxelles,20,Brightwell Graham,143,Jeangille Luc,30,22,f5d6c3d3c4f4c5b3c2b4c6e6e3b5b6c7a3f2f7c1d7a4a5d2e1a6a7b2g4d8b7g8c8a8b8a2e7d1g1h4g3f1f3h1g5h5f6g6f8e8h7g2h8g7h6e2h3b1a1h2
19,EGP Bruxelles,22,Leader Imre,20,Brightwell Graham,34,31,f5d6c3d3c4f4c5b3c2e6b4f3e3e2g4d2g3f2c1b6d1e1f6g5h6g6f1a3a5b2a4a6b5c6a1h5h4a2h7h2f7e7e8d8c8g8d7c7b7b1a7g2f8h3h8g7b8a8g1h1
19,EGP Bruxelles,5,Shaman David,1,Tastet Marc,42,43,f5d6c3d3c4f4c5b3c2e6c6d2e3b5b4f2f3c1a3a5f7b6a4a2e1d1f1f6e7d7e2g1c8e8d8f8c7b8g6h6h7h5h4g5b2a1b1g4g3h2h1g2a6a7h3g7h8g8a8b7
19,EGP Bruxelles,5,Shaman David,25,Feinstein Joel,49,48,f5d6c3d3c4f4c5b3c2e6c6d2e3b6b4a5f7f3d7b5c7g6h5c1a6f6a4e7g5h6h7g4e8f8g8a7a8d8b8h8g7h4a3c8b7e1b2e2d1a2f1a1f2b1g1g2h2h1g3h3
19,EGP Bruxelles,5,Shaman David,25,Feinstein Joel,36,30,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7f3c1e2e3d1f6e7e8a3e1f1g1a4f8c8a5a6b6d7d8g8b7a8b8a7f2g5h8b2g6g4a1g3h6h5h3h4a2b1h1h2g2g7h7
19,EGP Bruxelles,421,Wood Sue,114,Rignell Daniel,23,29,f5d6c3d3c4f4c5b3d2b4e3d1g4e6c2c1c6c7f7e2e1f1a3f3f2g1d7d8a4b5e7b6a5a6a7h4h3h2g3h5g5h6c8b8g2g8f6h1g6g7h8h7f8e8a8a2b1b7a1b2
19,EGP Bruxelles,122,Edmead Garry,15,Nicolet Stephane,33,34,f5d6c3d3c4f4c5b3d2c6b4c2b5e6g4a6a5a3a4b6f7e3d7c7c8d8e8f3b8b7f2g3c1h5e2e7f6g5g6h6a8a7g7d1e1h8h4g1f1b1b2h3h7a1a2g8f8g2h1h2
19,EGP Bruxelles,3,Feldborg Karsten,1,Tastet Marc,27,35,f5d6c3d3c4f4c5b3d2c6b5e6b4c2b6g4g6f3e3f6c1a5a6a4a3f2e2f1g3d1h5h6g5b1e1b2a1a2g1h4h3h2c7c8e7f8f7d7d8e8b7a8a7b8g7h8h7g8h1g2
19,EGP Bruxelles,3,Feldborg Karsten,2,Penloup Dominique,22,29,f5d6c3d3c4f4c5b3d2c6b5e6b4a5a6a3a4a7b6c2b1c7c8d7f7f6d8f8e7d1c1a1g3f3e3e2e1f1a2g4f2b2a8g1h4g5h6h5h3g2g6g7b7b8h2h1g8e8h7h8
