tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
57,Parties Internet (1-6),1288,Zebra (andersson),1289,Darwersi (lafon),33,34,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g3f2g4d2d8g5g6b5f1f8b4h4h5h6c7d7c8e8g8c2b3a5e1d1c6h3a3b6a4a2b7g1g7h8b1b2h7g2h1h2c1a6a7a8b8a1
57,Parties Internet (1-6),1288,Zebra (andersson),1289,Darwersi (lafon),30,30,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g3f2g4d2d8g5g6b5f1f8b4c2c7c6e8h4h5h3h2g7e1h6h8h1g8c1b3c8d1a4h7d7b8g1g2b1a3a5a6b7b6a8a7b2a1a2
57,Parties Internet (1-6),1270,Booby (okuhara),1374,Piglet (buro),31,31,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g3f2g4d2d8g5g6b5f1h4h5h6d7h3b6c6b3a6c1b4e1a2c2b2c7d1a5a4h7h8g7g2h1g8f8a7b7e8g1h2c8a8b8b1a3a1
57,Parties Internet (1-6),1289,Darwersi (lafon),1293,OO7 (buro),32,19,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g3f2g4d2d8g5g6b5f1h4h3h2d7h5e1c1c7d1b4g1c6b6a4e8a5b3g2a3f8g7b2b7c2h1a2a6g8a1b1c8b8h8h7a8a7h6
57,Parties Internet (1-6),1288,Zebra (andersson),1289,Darwersi (lafon),32,31,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g3f2g4d2d8g5c2g6h5h4h3h6b6g2d7h2h1g1e1c8h7c6f1e8g7b5b4a4a6h8g8f8b3b1d1a3a5a7b7c7a8b8a2c1b2a1
57,Parties Internet (1-6),1442,Snake (),1293,OO7 (buro),35,35,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4e8d8c5c6b4d2b5e3b6c7h5g4h3g3h2g8b8g7b7a3c8a8a7a4a5a6f2e2e1g1d1c2b2a1c1b3a2b1f1g2h1h7h8
57,Parties Internet (1-6),1311,Runoth (takahashi),1374,Piglet (buro),30,30,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4e8d8c5b5b4g8c6g3h5g4e3f2h3a5b3c7a6e2a4d2c2b6b8g7h8c8h7a8a7a3b7c1g1f1e1d1b1b2a1a2g2h1h2
57,Parties Internet (1-6),1270,Booby (okuhara),1293,OO7 (buro),33,30,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4e2d8e3c8g7e1h5c7c6h8f2g3h3b6c5b3b4e8b8a4a6c2d2d1a3b5a5h2g1b2h7g8b7g2a1a8h1a7c1a2b1f1
57,Parties Internet (1-6),1270,Booby (okuhara),1293,OO7 (buro),30,28,f5d6c3d3c4f4f6f3e6e7d7g6f8f7e2c5c6d2g5h6e3c2d1d8c1c8g7c7e8b5b6a5a6a7g3b3b4a4g8b2b7b1h4h5g4a8b8h8h7f2a1g2h1h3a2a3h2g1f1e1
57,Parties Internet (1-6),721,Tominaga Kenta,1318,Wu Hujai,40,36,f5d6c3d3c4f4f6f3e6e7d7g6d8f7d2c5c6b6e3c8b8f8c7b5b4a3a6a4a7c2g3g4b7f2a5b3e2c1d1e1f1g1a2a8e8a1h6h4g5h5b1b2h1g7h3h2g2h7h8g8
57,Parties Internet (1-6),1374,Piglet (buro),115,Brutus (geoffroy/p),33,33,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f8e8b8g5h6h5h4g7g4f7b3c2b4h3h8g8h7d2e3b5g3a8e1a4a3d1c1g2h2e2a5a6b6a2f1g1b2b1h1a1f2a7b7
57,Parties Internet (1-6),1291,Schreiber Raphael,1359,Krzywonos Tim,41,35,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f8e8b8d2g5f7g8e3b6b5a4a6e2f1c1d1b4f2b3a5a7a3a2g3e1c2g1b2h3g4a1b1g2h5h4b7h6h1h2g7h8h7
57,Parties Internet (1-6),1374,Piglet (buro),1270,Booby (okuhara),32,32,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b6a5b3b5b7e3a4b4a3a8f2g5h5a2f8e8a6a7b2g4b8d2e2h7h6a1c1g3h8d1b1c2f1e1h2g2h1g1h3h4g7
57,Parties Internet (1-6),1270,Booby (okuhara),1374,Piglet (buro),29,29,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5b6b4a3a4e3a6b3f2e2d1h5d2g5e8f8c2g4g3h2g7g1h3h4h6f1h1a5a2g2e1b7a8a7b8a1h8h7c1b1b2
57,Parties Internet (1-6),1381,Hirata Masaki,1403,Suzuki Toshiji,50,26,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5b4b6a6e3a5a3a4a7d2e2h6d1b3e8f8a2c2g5g3c1f1g7h4h5h8h7g4b7a8b8a1f2g1h3h2g2h1e1b2b1
57,Parties Internet (1-6),115,Brutus (geoffroy/p),1374,Piglet (buro),27,28,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b5e3e2b3b4a4a6d2f2a3b6e1f1a5a2c2a7g1d1c1b2g3g5g4h3h5e8f8h7h4h6g2b7a8b8a1h8b1g7h1h2
57,Parties Internet (1-6),1374,Piglet (buro),1289,Darwersi (lafon),38,38,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7g8b3e3b6b5a6b4a3g5g3g4h4h5h6f2f1g2d2e2d1h3e1h7e8f8h1c2b2c1b7a1b1a8a7g7h8h2b8g1a5a4a2
57,Parties Internet (1-6),1288,Zebra (andersson),1203,Big-Al Prg (whiner),37,35,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8f7e3f8e8b8g3b6g4g5h5h3h7h6h4b4b5e2f2a5e1d2b3c2a4g1a6h8g8g7a8a3a2b2f1d1a7b7b1g2h1c1h2a1
57,Parties Internet (1-6),115,Brutus (geoffroy/p),1374,Piglet (buro),28,27,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6g5e3b4b5a6c2h6a4a5a7a3a2b3f8e8b8g4g3f2e2h4g1d2d1b2g2f1h2e1a1h1h3f7g8h5g7c1b1h8h7a8b7
57,Parties Internet (1-6),1288,Zebra (andersson),399,Pee Wee (whinery),34,34,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6b5e3h6f8e8b8b4g5f7g8a6h5h4g4h3g3h7b3h2a3a4g2h1e2e1f2g1d2c1g7b2a1b1a2h8d1a8a5c2f1a7b7
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),32,31,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6b5e3h6f8e8b8b4g5f7a3a5g8a6b3h5a4g3a7f2g4e2h4h3d2b2e1c1c2d1b1a1g2g7a2h2h8f1h1g1h7a8b7
57,Parties Internet (1-6),1203,Big-Al Prg (whiner),1288,Zebra (andersson),34,35,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6b5e3h6b4b3d2a3a4a6a2g5f8f7g7g3e8b7a8a5a7b8h3e2d1f2g1c1e1f1b1h4h5h2g4b2c2h7h8g8h1g2a1
57,Parties Internet (1-6),1291,Schreiber Raphael,1293,OO7 (buro),19,33,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6a5a6a7b5a4e3b4f7d2e2b3a2c2d1g8b7h6c1g5b2g4e8f8g3f2g1a3a8b8h8a1b1e1h7g7h5f1h4h1g2h3h2
57,Parties Internet (1-6),1293,OO7 (buro),1203,Big-Al Prg (whiner),45,40,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b5b4f7d2b6e3a3g8e2c2f2b3b1c1d1g5h6g4h5g3h4f1e1a1g2g1a2a5b7h1b2a8b8h2h3g7f8e8h8h7a4a6a7
57,Parties Internet (1-6),1289,Darwersi (lafon),399,Pee Wee (whinery),32,32,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7e3f8f7e8g8c8b8e2g5h6g4h3d2b6g3b4f2c2b3a4c1h2b5f1a3a5g2a2h4h1g1h5b2e1d1b7a8b1g7h7a1a7h8a6
57,Parties Internet (1-6),1311,Runoth (takahashi),1293,OO7 (buro),31,30,f5d6c3d3c4f4f6f3e6e7d7g6f7f8e3d2h6e8g5h4h5h7d8g4g8c2e2b3f2b5d1c5c6c7a6b4a5g3a2c1e1f1c8b7b6a3a4a7h3a1h8g7g2h1b1b2g1h2b8a8
57,Parties Internet (1-6),1341,Buffalo (andersson),399,Pee Wee (whinery),32,32,f5d6c3d3c4f4f6f3e6e7d7g6f7f8e3d2e2d1c1b1f1c2h6c8c7c6c5h5h4d8g4e8g5b5h7b3a3g2g3h2f2b2b4h3h1a4a1e1a6a5a2g1b6b7a8b8g8g7h8a7
57,Parties Internet (1-6),1270,Booby (okuhara),1293,OO7 (buro),31,29,f5d6c3d3c4f4f6f3e6e7d7g6f7c8d8c5b6e8d2g5f8g8e3e2f1c6f2b5g3b4a5a6a7a3b7c7a4e1g4c1a2h4h5h3h6b3h2g7b2g1c2b1d1a1h1g2h7h8a8b8
57,Parties Internet (1-6),1341,Buffalo (andersson),1270,Booby (okuhara),30,32,f5d6c3d3c4f4f6f3e6e7d7g6f7c8d8c5b4f8b8c6b5b6c7e3a5c2d2b3f2e1e2a4g3f1g5h4h6g7d1e8a6a8h8c1g8g4h3h2h5g2a3h7h1a7b7b2a1g1b1a2
57,Parties Internet (1-6),8,Thor (quin/becquet),115,Brutus (geoffroy/p),32,32,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6f8g5e8d8c8c7h4g3h3d2e3h5g4h2c1e1b5b4e2d1f2h6f1c2b8g2h1b3h7g7a3g1b2a4a5a2g8h8a1a8a6a7b1b6b7
57,Parties Internet (1-6),1206,Kashiwabara Takuji,1289,Darwersi (lafon),30,30,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6f8e3c8e8e2f1d2e1b4g8c2g5g3g4b6h3c7h6c1a4b3f2a3a2b5d1h4h5g1a5b2b8d8a1h8b1g2h1h2g7h7a6a8b7a7
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),36,35,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6f8e3c2g4g5h5b6c7e2h6e8d8h3h4h7d2f2b5g3e1a5b4a4b3c1a3d1g2a2g1b2f1c8a7a6a1b1g8h8g7h1h2b8b7a8
57,Parties Internet (1-6),8,Thor (quin/becquet),1293,OO7 (buro),33,32,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6c8c7f8h6d8e3g5e8b4a5f2b5d2e2b3a2f1c2a4a3b7b6a6a7a8b8b1d1a1e1g7h8g8g4g2h4h5h7h3g1c1h1b2h2g3
57,Parties Internet (1-6),55,Suekuni Makoto,1293,OO7 (buro),23,29,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6c8d2c7d8f8b8b3e3c2b4a4g4f2e2f1e1b5b6g5g3d1h5h3h4h6c1b1g2a6b7e8a5a8a7a3b2h2g8h1g1h8a1a2h7g7
57,Parties Internet (1-6),55,Suekuni Makoto,1293,OO7 (buro),28,32,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6c7c8b6b5e3b4f8g5h6a5e8d8g4h5h4c2d2d1a3a4b8h7b7h3a6f2b3a8a7g8c1b1g2e2g1b2e1a2a1f1h1g3h2h8g7
57,Parties Internet (1-6),8,Thor (quin/becquet),1293,OO7 (buro),33,32,f5d6c3d3c4f4f6f3e6e7d7g6f7c5c6c7c8b6b5e3b4f8g5h6d2e8d8g4a5c2e2b8g3b3a3b7d1f2e1a4a8g7h3h4h8g8h5c1b1g1b2a1f1a7a6a2h1g2h7h2
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),34,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6g8c8d8c5b6c7d2b3b5e3c2a6g4b4c6a5g3h4h3e1d1e2f2c1h5e8b8g7b7a8h8h7a7f1a2a4b2a3a1g2g1h1h2b1
57,Parties Internet (1-6),1364,Opg (de graaf),1341,Buffalo (andersson),28,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6g8c8d8c5b4c7d2b5c6b6e3a3g4h5h3h4b3c2f2d1h7e2c1e1f1g3b1g2h1a2a7g1a6a4h2a1b7e8g7h8a5b2a8b8
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),30,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6g8c8d8c5b4c7d2b5e3f2a6a4c6a5a3b7b8e8a8c1g7c2d1e1e2h8h4g4b6a7h7h5g3h3h2h1f1g1g2b3b2a1a2b1
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),29,36,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6g8c8d8c5b4c7d2b3b5e3c2c1e1c6b6d1b1a3a4a6g7a5b2b8h5h4a8e8g4h3f2g3b7a1a2a7h7h8h2h1g2g1f1e2
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),29,29,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6g8c5c6c8d8c7d2b3e3b5a4b6a5e2a3c1b4c2f1d1g4g3f2e1b1a6b2a1a2e8b8g2g1b7h5h1a8a7h2h3h4g7h8h7
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),31,31,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6g8c5c6b4e3c8e8b5b6c7a3a4a5d2c2e2b3c1g4h3h4h5d8h8b2a6a7b7f1e1h7a2a1g7b1d1f2g2b8a8g3h2h1g1
57,Parties Internet (1-6),1360,Fu Jacky,1291,Schreiber Raphael,40,40,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6e2d8e3c8g7c7e8c5b6b5a6f2c6e1b8g8h8h7g4d2h5b3b4a5c2g3h2d1c1a7a4a3b2h4h3a1a2b1a8b7g1f1g2h1
57,Parties Internet (1-6),1317,Andersson Gunnar,146,Hansson Ola,17,29,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6e2d8e3c8g3c6c5f2g4b5b4e8b8c7a5b6d2c1c2d1f1e1b1h5g8h3a6b3a4b7h4g7a8a7h8h7g2h1h2g1b2a1a2a3
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),36,34,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6e2d8e3c6c7c5g8c8b5d2g4b6h5a5h7f1c2b4b3g3g7h4e8h8a4c1b2a1f2a3g2e1d1h3b1h1g1h2a6a7a2a8b8b7
57,Parties Internet (1-6),1400,Ivansson Lars,1301,Scorpion (buro),32,27,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6e2d8e3c6c5c8b6e8b8c7g8a5a7e1g4h3d2g3f1g1f2g7h8h7h5h4h2b3b5a4b7a6a3b4c1a8c2a2b2a1b1d1g2h1
57,Parties Internet (1-6),1291,Schreiber Raphael,1293,OO7 (buro),18,25,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6e2d8e3c6c5c8b6c7g8b7g3e8g4h8h5h4a8h3b8b5b4e1f2f1g2d2g1b3a3c2d1h2h7h1g7b1c1b2a1a7a6a2a4a5
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),27,26,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6e2d8e3c6b5b6c5a4c7c8g8d2e1b3b4b7g7e8a2c2a8b8a7a3g3a1a6a5b1g4h3h4f2f1d1c1h5h2b2g1g2h1h8h7
57,Parties Internet (1-6),1301,Scorpion (buro),1289,Darwersi (lafon),32,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h6e2d1e3d2g4h5h3g3c1c5c6c2e1b4b5b3f2a6h2b6b7c7e8d8b8c8a8a7b1g1b2a4a5a3a2h4h7g7h8g8f1a1g2h1
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),36,37,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h5g8c8d8c5b6c6d2b3b4e3c2a6g4a3b5b7c7e8a8h8a7a4a5b8a2d1f2g1f1e1c1b1e2h4g7g3h2h6g2h1h3b2h7a1
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),32,35,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h5h6h7g8c5c6c7c8b6e3b5g4f2b4e2d2h4e1f1c2d1c1a4b3b1g3h3h2h1g1e8d8g2a1b2a2b7a3a5a7a6a8b8g7h8
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),29,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h5h6h7g8c5c6b6c7e3d2b4g4e2c2h4f1b3g3h3f2b8c8d8a5a3b7a6a4b5a8e8a7b2b1a1a2c1d1e1h2h1g1h8g7g2
57,Parties Internet (1-6),1364,Opg (de graaf),1374,Piglet (buro),26,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8h5h6h7g8c5c6b4e3e2c2d2a3a5b3b5a4a6a7b6c7d8d1b7g7e8a8h8b8b1c1e1h4g4f1g1f2c8g3h3h2b2a1h1g2a2
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),31,30,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8g4g8c8d8c5c6c7e2b6e3b5b4f2h6a3h3e1h4e8b8h5d2g3a4b7f1g2d1a5g1h1h2c1a8g7a7a6a2b2c2b3b1a1h7h8
57,Parties Internet (1-6),1364,Opg (de graaf),1341,Buffalo (andersson),32,32,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8g4g8c5c6c7c8b5e3e2b6b3b4d2h6a4h5a5a3a7h4e8d8g3c2d1b1h3f1e1c1h7f2a2a6b7a1g2a8g1h1b8h2h8g7b2
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),35,31,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8g4g8c5c6b4e3b5b6e2c2c7c8a6f1f2a3d1h6d2a4b1h5b7g1a5b3a2h4e8d8g3h2h3g2h1e1b8a8c1a1h7a7b2g7h8
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),29,29,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8g4g8c5c6b4e3c2h3h4d2d1g3b5b6c7a5e8d8a4a3e2b3a6f1a2e1g1b1b2b7h2h6g7h7a7a1c8h5h8g2h1f2c1a8b8
57,Parties Internet (1-6),1364,Opg (de graaf),1268,Turtle (letouzey),29,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8g4h3g3h6c5c6h5h4e3d2c2c1c8d8g7e2f2h2d1g1b4b3e8b8a3e1b5a6f1h8g8g2h1h7b1b6a8a2a1b2a7a4a5b7c7
57,Parties Internet (1-6),1291,Schreiber Raphael,1374,Piglet (buro),20,29,f5d6c3d3c4f4f6f3e6e7d7g6g5f7f8g4e2d8e3c8g3c6e8g8c5f2h3h5f1b5b4d2e1b6c7c1d1g1a4h4h6b8h2b3a5a6a3a2b7c2b2g7h8h7a8h1g2b1a1a7
57,Parties Internet (1-6),1402,Williams Eddie,1301,Scorpion (buro),23,31,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8h6e2c5c6c8c7b5b4b6e3f8g8f2g4a3h5e1d2g3d1f1c2b3a6h4h2h3h7b8a5a4a2c1g7b7d8h8g2b2g1h1a1b1a7a8
57,Parties Internet (1-6),721,Tominaga Kenta,1318,Wu Hujai,25,40,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8h6d2c5c6c8c7b6e3b5g3f8g8b8g4h3b4e2b3c1h5h4c2a4g7f2d1a3b2e1a2h8d8h7a6a5a8b1g2h2a7b7h1g1f1a1
57,Parties Internet (1-6),1293,OO7 (buro),1289,Darwersi (lafon),32,32,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c5c6h6d2c8c7b6e3f8g8b5g4h5b4f2e2a3g3b3h4c1d1h3b1e1f1c2b7g2a6a8a7b8d8h8g1a5b2a1h1h2h7g7a2a4
57,Parties Internet (1-6),1390,Lesmana Hendra,146,Hansson Ola,30,37,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c8e3c6c5b5g4h5a6a4b6b3a3b4a5h4c7b8e8f2g3d1h3c2h6b7d2b2e1g7d8f8g8h8h7g2a2h2g1f1h1a7a8c1b1a1
57,Parties Internet (1-6),1364,Opg (de graaf),1374,Piglet (buro),32,32,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c8e3h5e8c5d8g3b8c6c7c2d2e1f2f1c1d1g1b5a4b6b4a6h3a5a3b3f8g7a7g4h4h6h8g8a2a8b7h2h7a1h1g2b2b1
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),35,35,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c8e3h5g3c6c7c5e8d8b8b3g4d2c2f1e1f2g1c1h6d1b1h4h3g7b4a3h8h7b6g2a5b5a6a4a2h2h1b7a8a7g8f8a1b2
57,Parties Internet (1-6),1364,Opg (de graaf),1293,OO7 (buro),30,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c8e3h5f2c6c7c5e8g3b4b5h3d2e1d8b8c2b3a3d1g2g4g1f8f1h4g7h1h6h8h2b7b6a6a4a5g8a2a8h7a7a1c1b2b1
57,Parties Internet (1-6),1341,Buffalo (andersson),1327,Doronko (iwata),31,35,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c7e3g3c6g4h4h5h6b5f2h2c8d2d8e8f8c2b8c5d1c1b1e1f1g2b6a6b3h7h8g8g7a8h3h1a5a4b4a3b2a7b7a1g1a2
57,Parties Internet (1-6),8,Thor (quin/becquet),115,Brutus (geoffroy/p),31,31,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h6f8d8e3c8g7e1g3f2e8c6c7c5b8d2h4g4h3b5c2b3b6h8a5b1b4a4c1d1g2b2a1h2h1h5f1g1g8a8h7a7b7a6a3a2
57,Parties Internet (1-6),1299,Sasaki Sohei,1301,Scorpion (buro),21,23,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h6e8c5c6c8c7b4b5b3e3a6g3g4a4a5a7f2h3f8g8b6h5c2f1g2d2b2a3d8b8h4h7e1d1h2h1b1b7c1a2a1g7g1a8h8
57,Parties Internet (1-6),195,Sperandio Roberto,1301,Scorpion (buro),32,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h6e3c8g3f2g4h3e8d8b8c6c7b4b3c5f8d1b6c2d2a3a5c1b2h2b1a4b5a1a2a6b7a8a7g7g8h8h7h5h4e1g2g1h1f1
57,Parties Internet (1-6),1403,Suzuki Toshiji,1380,Hayashi Yoshiyuki,26,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h6e3c5b6b5a6b4g3f2g4h3a5d1b3c6c7d8c8b8h5h4e8f8h7h8g8g7a8d2c2c1f1e1b1a4a3g2b7a7h1b2h2g1a2a1
57,Parties Internet (1-6),195,Sperandio Roberto,1301,Scorpion (buro),31,27,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h5f8d8e3c8g8c7c6b5a6a4b6c5g3b4g4a5a3b3a7f2h6e1h4h3d2d1c1e8b8h7a2b2g2h1h2g1h8f1a1c2b1g7b7a8
57,Parties Internet (1-6),1341,Buffalo (andersson),1442,Snake (),27,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h5e8c8d8f8e3c5g3c6g4d2e1c1h7c2c7f1h6h8d1h4h3h2g2f2b6b5b7a8b8a5g8g7b3b4a4a6a7a3b2a1g1h1a2b1
57,Parties Internet (1-6),1364,Opg (de graaf),1374,Piglet (buro),31,31,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h5e3c8e8c5d8c6g8f2g3e1g4d2c2b1h4h6h7b5c7h3h2b7d1c1g1b4b2f8b8a1a8b3b6f1g2h1a5a4g7h8a3a2a6a7
57,Parties Internet (1-6),1403,Suzuki Toshiji,1301,Scorpion (buro),19,36,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2h5e3c8g3c6c7c5e8d2e1d8b8c1b6f1d1b4b5c2b3f2f8h4h3a5a6a3g4a2g8h2h6g2h1g1a4a7b7a8b1a1b2g7h7h8
57,Parties Internet (1-6),1270,Booby (okuhara),1268,Turtle (letouzey),28,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5b6c8e3g3g4h5c6f2h3h4f1h2g7b4b3h8a5c7b5d1d2a6a7c2b7e1c1a4a3a8g1a2h7h6b2a1b1h1g2g8f8b8d8e8
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),36,34,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2b5b6e8a5h3h4b4f1f2h2c1d1e1b1c2a4a3a2b3c8d8g2h1g8a7g7h6b7c7a6a1g1h8b2b8c6a8h7
57,Parties Internet (1-6),8,Thor (quin/becquet),1301,Scorpion (buro),34,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2b5b6e8f1c7c2e1f2g1a5b3b4h3c6h4h6h7a2a4a3a6a7b7g2h2a8d1c1h1b8b1c8b2d8g7g8h8
57,Parties Internet (1-6),1341,Buffalo (andersson),1364,Opg (de graaf),31,28,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2b5b6h4h3h6h7c7c6e8f1b4f2e1c1d1a5a4a3b3a6c2a2b2b8c8b7h2h1a8a1b1d8g1a7g2g7h8g8
57,Parties Internet (1-6),8,Thor (quin/becquet),1293,OO7 (buro),42,38,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2h3h4c7e8d8c8b8g7c6e1c2b5d1f1b6b3a5a6b4a4g1b1a2f2g8a3a7h2c1h1h8b2a1b7a8h6h7g2
57,Parties Internet (1-6),1289,Darwersi (lafon),1268,Turtle (letouzey),31,29,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2h3h4c7h2e8e1b4b6c6f2c2b3a3b1f1b2h7d1a1d8a6g2g7h8h1g1g8h6b8a2c1c8b5a8b7a5a4a7
57,Parties Internet (1-6),1403,Suzuki Toshiji,1293,OO7 (buro),33,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2h3h4c7h2b4e1c6f2d8b3h7a4c2d1g1b5b1c8b6a6b7e8b8g2h1f1c1a8a7b2h6g8g7h8a2a5a3a1
57,Parties Internet (1-6),1364,Opg (de graaf),1374,Piglet (buro),32,35,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5h3d8c8b3b5c7e8f8g8a5h4h2h6h7a3b4a4a2b7e1d1c1f2g2a6a7b6c2c6a8b8h8g7b2h1g1f1d2b1a1
57,Parties Internet (1-6),1299,Sasaki Sohei,1301,Scorpion (buro),33,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5h3d2f8h4c7e8d8e1b4c8b8c6g8b5b3c2a5b6a6h2c1f2d1b1g1a3g2a4b2a7h6h7g7b7a1a2f1h8a8h1
57,Parties Internet (1-6),1364,Opg (de graaf),1268,Turtle (letouzey),33,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5h3d2h7e1f8c7c2b5d1f1f2b3g1h6h4e8a4b1b6c6b8a3a6g2h2b4c8d8a2a8h1a7g7a5b7a1b2g8c1h8
