tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
15,Championnat du Danemark,1142,Maartensson Mikael,1416,Badsted Palle,31,37,f5d6c3d3c4f4f6g5e3f3g6e2h5c5e6c6g4g3f1d2f2h4c1b5c2d7b4a3f7b3h3e7e8h7h2e1d1g8a6a5d8f8c7g7h6h1h8b6b2b7a8a7a4g1g2a2a1b1c8b8
15,Championnat du Danemark,1142,Maartensson Mikael,1415,Aagaard-Hansen Jens,28,26,f5d6c3d3c4f4f6g5e3f3g4g3h3f2h4e2d2c5g6c1e6c6d7h5h6c7f1e1d1d8b5b6b1e7a6g2h1b4a3c2b3a4a5g1h2a1f8f7g7a2b2a7g8h8h7e8c8b8b7a8
15,Championnat du Danemark,1416,Badsted Palle,70,Qvist Jessen Claus,25,34,f5d6c3d3c4f4f6f3e6e7d7g6f8c5c6d8d2g5c8c7e8b6e3b5b4f7b8c2a6a5a4b3c1e2f1b2g8a3h4b1d1e1h5h7g4g7a1a2g3b7h8h6a8a7f2g1h1g2h3h2
15,Championnat du Danemark,1142,Maartensson Mikael,18,Vallund Torben,22,32,f5d6c3d3c4f4f6f3e6e7d7g6d8f7g8c5c6b4d2e2e3b5b6d1c2f2a3c1a4a5e1a2b1c8b8f1g1e8f8c7a7b2b7a6a1b3h6a8h8h7g4h5g3g7h4g5h3g2h2h1
15,Championnat du Danemark,3,Feldborg Karsten,70,Qvist Jessen Claus,51,52,f5d6c3d3c4f4f6f3e6e7d7g6d8f7d2c8b8c5c6c7e8b6e3b5b4c2b3f8g8e2g5h6a5a6a7a3d1e1f1g7f2b7h8h7h5g4g3h4h3g2h2h1g1a8c1b1b2a2a1a4
15,Championnat du Danemark,70,Qvist Jessen Claus,1142,Maartensson Mikael,39,39,f5d6c3d3c4f4f6f3e6e7d7g6g5f7g3h4g4e3h5h6d2h3e8c8c7c5c6b4b5f8g8b8g7a5a6a7b6d1a3a4a8d8b7c2b3b2a2h8h7a1b1c1e1e2f1g1f2g2h1h2
15,Championnat du Danemark,3,Feldborg Karsten,18,Vallund Torben,57,37,f5d6c3d3c4f4f6f3e6e7d7c5c6g6d8f7d2b5b6b4e3c2h6c8c7e8g4g5h5d1e2a6b3f1a4a5a3f2a7b8g3b2a2h3h4h7g8g7e1c1h8f8h2g2a8b7a1b1g1h1
15,Championnat du Danemark,59,Nielsen Erik,1415,Aagaard-Hansen Jens,27,25,f5d6c3d3c4f4c5b4c6e6e7b5d2e3f6e2c2b3b6g5g6f3a3a5e1f7h4e8d8c8g4f8d7c7b7h6a7h5h7a8a6a4b8g7b2a1a2b1d1f2g1f1h8g8g3h3g2c1h2h1
15,Championnat du Danemark,9,Vallund Henrik,59,Nielsen Erik,31,31,f5d6c3d3c4f4c5b4b5c6f3e6e3d2b6a5d7e7c7f6f8g6g4f7g5h5h4h3d1c2a3f2a4a6h6a2h2e1f1e2g3g7b7e8c8a8a7b8d8g8b3g1c1b1a1b2h1g2h7h8
15,Championnat du Danemark,12,Jensen Erik Lund,1415,Aagaard-Hansen Jens,36,32,f5d6c3d3c4f4c5b4b5c6e3f2e2f3b6e6a3a5a6a4b3d1e1f1g4c2g3g6g5f6c7h5d2c1g2h4h2d7b7c8b8d8e7f7e8f8h3h1g1b2a2a1b1a8a7h7h6g8h8g7
15,Championnat du Danemark,1415,Aagaard-Hansen Jens,3,Feldborg Karsten,10,20,f5d6c3d3c4f4c5b4b3c2e3e6c6f6d7b5a5a3a6a4a2e7e8c7g3f8g8d8c8f7g4g5h6h5g6f3h4d2f2e2f1e1d1g7h7h8b2c1a1b1g1g2h1h2b8b7a7a8b6h3
15,Championnat du Danemark,9,Vallund Henrik,1414,Horn Per,26,25,f5d6c3d3c4f4c5b3d2c6b6e6b5b4e3a5e7e2d7c2e1f1g1f2a3f3g4g5c7a4g6a2g3f6f7h4d1h3a6a7c1b7h5g2b2a1b1h1h2c8a8b8d8e8f8h6h7g8h8g7
15,Championnat du Danemark,70,Qvist Jessen Claus,18,Vallund Torben,53,45,f5d6c3d3c4f4c5b3d2c6b6b4b5e6c2a4f7f3e3e2g4g6d7d8e7f2g3e8c7c8d1c1e1g5f6h4h3h2h6f1a5g7a3a7h7h5h1a6a8g1g2h8g8f8b7b8a2b2b1a1
15,Championnat du Danemark,12,Jensen Erik Lund,9,Vallund Henrik,40,36,f5d6c3d3c4f4c5b3d2c6b6e3b4e6c7c2c1a4a5b5a3e1f7d7a6e7d1b1e2f6f8d8f2f3g4g5h6h4g3h5f1g1h3c8g6g7h8g2h1h2a1h7g8e8b8a7a8b2a2b7
15,Championnat du Danemark,12,Jensen Erik Lund,70,Qvist Jessen Claus,40,43,f5d6c3d3c4f4c5b3d2e3c2b4c6e6b5c1e1c7a5f6d7a6a3e8b6a4a7b2f2f3e2e7d8c8b7d1g5a8a1a2f1g4b1g6b8g2g1h4h3h2h1g3h5g7h6f7h7h8g8f8
15,Championnat du Danemark,1142,Maartensson Mikael,1497,Meiltoft Roland,48,52,f5d6c3d3c4f3f4f6e3c2d2e6g4g3h3c1f2f1e2e1d1h4g5g6h5b5h2g2h6b4c5c6h7g7h8f7a5b6g8e7a4b3d8e8f8d7c7a6b7a3b2a1b1a2g1h1c8a7b8a8
15,Championnat du Danemark,70,Qvist Jessen Claus,1497,Meiltoft Roland,64,64,f5f4e3d6f3g3g4d3f2e1e2d2f1g6d1g5h3h2h1g1g2c1b1c2h4h5h6c3b2h7c4b3a1a4a2a3b4c5d7
1,World Championship,1414,Horn Per,1461,Sic Vojtech,64,64,f5f6e6f4g6f7g5h4h5c6f3g4h3f2g3h7e7e8d8c8d6d7e1f1g1g7f8g2h2e3b8g8h8h6d2d3c4c1c7b4a4c5h1b5e2a3a2d1b1c3a5
1,World Championship,1390,Lesmana Hendra,77,Silvola Andrea,45,29,f5f6e6f4g6d6e3f3g4g5d3e2c5f7d7e7c4c2d2c3f1h3h4c8h5b6b5b3b4c6h2g3a3a5c7a4d8e1b2f8b8h6h7a1a6g1f2b7a7g2d1a2a8g7h1b1c1g8h8e8
1,World Championship,1359,Krzywonos Tim,6,Murakami Takeshi,31,30,f5f6e6f4g6d6e3f3g4d3g3e7f2g5f7h6d2e2h5h4h3h2c2c3b3a3e1h7c5b4c4c6d7c7b5c8d8b7g7a4g2d1a8g8b8h8f1b6a7f8e8b2a5g1h1c1b1a2a1a6
1,World Championship,3,Feldborg Karsten,1554,Ndegwa Charles,64,64,f5f6e6f4g6d6e3d3g4f3g3g5h4h3h2e7f2h5h6f7d7d8f8g1e1g7e2g2h7d2d1f1h1c1c2b2b1a1a2c3c4b4b3a3a4h8g8e8c5a5c8
1,World Championship,1517,Berg Matthias,5,Shaman David,16,30,f5f6e6f4g6c5g4g5h4h6e3e7h5h3f7f8d8h7f3d3c6c7c4b5a5a6a7f2d2c2b4c3d6b6g3e2c1d1f1a3e1e8d7c8g7h2b1g2b8h8b7b3g8a4a2a8b2a1h1g1
1,World Championship,1390,Lesmana Hendra,12,Jensen Erik Lund,13,18,f5f6e6f4g6c5g4g5h4h3f3h5h6h7d6e3g3f7c6d3e7e8f8g8d7h2c4d8e2e1f1g1f2d1d2c1c2b1g2c3b3a3b2h1g7a2a1b4a4h8b5a5a6c7c8b8b7b6a7a8
1,World Championship,1517,Berg Matthias,28,Marconi Francesco,41,38,f5f6e6f4g6c5g4g5h4h3f3h5e3d3h6h7c6e7b5d7c4d6c7b3d8b4d2a6c3b6f8e8a4c2a3d1a5e2a7b2f2g3g2h1f1g1e1c1a2a1b1b7c8a8b8g8h2h8g7f7
1,World Championship,1392,Hidayat Romy,130,Sakaguchi Kazuhiro,46,39,f5f6e6f4g6c5g4g5e3g3f3d6c3c4d3e2h5d2c7f7e7e8f2c6d7d8c8h4h6c2f8h7h2g7b7b6a6h3h8a8a7b8g8b5b4e1a5b3a4a3g1f1d1g2h1c1b1a1b2a2
1,World Championship,3,Feldborg Karsten,130,Sakaguchi Kazuhiro,29,34,f5f6e6f4g6c5g4g5e3f3g3d2h5f2e2h6h7h4h3g2d3d6c6f7e7c4d7e8b5c3c1b3b4c7c2a5a6a3b6a4a2d1f8b7a8a7b8a1d8c8h1h2g1h8e1f1b1b2g8g7
1,World Championship,1359,Krzywonos Tim,3,Feldborg Karsten,42,47,f5f6e6f4g6c5g4g5e3f3g3d2h5f2e2h6h7h4h3g2d3d6c3c4b4f7c1e1d1b1b6b5a6a4b3c6a5a7f8a3f1g1c2g7e7d7h8g8h1h2a1b2a2e8a8d8c8b8c7b7
1,World Championship,119,Boe Alexander,77,Silvola Andrea,12,3,f5f6e6f4g6c5g4g5e3f3d3d6h5e2c3e7g3f7f8h6b5f2h7c6d1h3e8d8c4g8g1d7g7h4b6c7c8h8f1e1b7b8a7a6a8g2h2h1c1d2c2b1a5b4a4a3b3a2a1b2
1,World Championship,119,Boe Alexander,12,Jensen Erik Lund,22,16,f5f6e6f4g6c5g4g5e3f3d3g3f2d6c4f7h6e7b5e2c7c6d7c8f1d1d2h4h2c2b1g7h8h7h5h3g8f8d8e8b8c3g2h1b4a4a5g1a3e1b3c1a1b2a2a6b6a7b7a8
1,World Championship,108,Berner Johan,374,Olivares Daniel,22,21,f5f6e6f4g6c5g4g5e3f3f2g3d3d6c4f7d7e2h4c2h5e7c7b5c3h6d2h3b4d1c1c6e8f1f8b6a4a5a6h2e1a3a2b3g1g7h7h8g8d8c8b8b2a1b1h1b7a7g2a8
1,World Championship,22,Leader Imre,15,Nicolet Stephane,27,26,f5f6e6f4g5e7f7d6c5g6d8c6f3h5e3c4g4d3h6h7c3h4h3h2g3f8b4e8d7c8b5c7g7f2f1e2b6d2c1b3e1d1g2a6a5a4a2h8g8h1g1a3b7a7a8b8c2b2b1a1
1,World Championship,1233,Hubbard Paul,12,Jensen Erik Lund,15,21,f5f6e6f4g5e7f7h5g4g6h6h7h4h3c3d6e3f3f2c5d3c4d8e8f8f1b4b6b3c7g2d7g3c2e1h2b2h1a7c6g1e2d1d2g7c1b5c8b7a8b8g8h8a6a5a1b1a2a3a4
1,World Championship,22,Leader Imre,6,Murakami Takeshi,31,32,f5f6e6f4g5e7f7h5g4g6e3h4f3d3c4d7d6c6e8d8c8c5h6h7b5a5b6f8c7c3a6b8a4b4e2b3d2c2a3g3c1f1e1b7a8f2g8d1g2b2h3a7h8g7b1h1g1h2a1a2
1,World Championship,15,Nicolet Stephane,6,Murakami Takeshi,17,27,f5f6e6f4g5e7f7h5d3c6g4e3d6h4d7c8e2g6g3f2h6h7h2d8e8f8c7b6g7f3c4d1g2b3c5b5a5c2e1d2b4c3c1h1a3a6g1f1b2a4g8h3b8a2a1b1b7h8a7a8
1,World Championship,15,Nicolet Stephane,6,Murakami Takeshi,30,30,f5f6e6f4g5e7f7h5d3c6g4e3d6f3e2d7e8c5g6d8c4c7h6h4h3g3b6f8h2b5a6b3b4a3a4c2d2c1f2c3b8d1e1f1a2c8g8a5b2a1a7a8b7h8g2g7b1h1h7g1
1,World Championship,1291,Schreiber Raphael,6,Murakami Takeshi,18,26,f5f6e6f4g5e7d7d6f3d8c7g6f8c6f7c8h6e8e3g8c3g4h5g3h3g7c5b4a5d3c2d2c4b5f2e2e1d1c1a3b7b6a6b3a2h4a4g1b8a8a7a1f1b1b2g2h1h2h7h8
1,World Championship,1291,Schreiber Raphael,130,Sakaguchi Kazuhiro,39,40,f5f6e6f4g5e7d7d6f3g6g4f7f8e8d8c8b8g7c7c6b5b6a5h5h4h3g3e2h8g8h7a8h6f2h2a6b7g2e3d3h1g1f1e1d1a4c2c3b3d2c1a3b4c4a2a1c5a7b1b2
1,World Championship,1,Tastet Marc,77,Silvola Andrea,48,33,f5f6e6f4g5e7d7d6f3g6g4f7f8h3g3h4c7c5e8c8e3c6c3c4b3d8b8d2h6e2f2b4d1a3c1d3b6b5c2f1a5a4e1a6g1h7h5g8h8g7b7b2a1b1a2a7g2h1h2a8
1,World Championship,1,Tastet Marc,119,Boe Alexander,34,35,f5f6e6f4g5e7d7d6f3g3h3f2e3g4c7c6h4d8c8g6e8f8g8f7f1e2h5h7b5h6h8g7d1e1d2c1b1g2c3c4g1b6b3d3c2h1h2a1c5b2b4a6a5a2a3a4a7b7b8a8
1,World Championship,6,Murakami Takeshi,15,Nicolet Stephane,28,28,f5f6e6f4g5e7e3g6d6c4c5b5e8c6d7f3g4f7f8e2d3c2a5b6c3b4f2b3c7a6a4a3e1h3h4h5h6g3d2h7c1b7g2d8c8b8a8a7a2h2g7h1g1f1d1b1b2a1g8h8
1,World Championship,1414,Horn Per,15,Nicolet Stephane,18,29,f5f6e6f4g5e7e3g6d6c4d3c5d7c6c7c3f8d2f7d8b5f3b4c8e2g3b3h6h4h5h3e8b8e1g4b6g8g7a5f2h8h7f1c2b1c1d1a7a6a4a3a2b2a1g2g1h1h2b7
1,World Championship,27,Berner Nils,119,Boe Alexander,45,49,f5f6e6f4g5e7e3g6f3d6f7h5c3d3d8e2d2d1c4d7c6e8f8b6c5c7c8f2a6b5b3c2a5b4a4b7a8a3a2a7b2a1b8g7g8g3g4h8h7h3h2h1h4h6g2g1f1e1c1b1
1,World Championship,136,Mine Tatsuya,15,Nicolet Stephane,30,43,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2h5h2b5h7g3b6c4f7f8d8d7c8c7d6a5b8c2a6e8g8a7d2d1b4c3b7g7a4a3h8b3a2a1b2b1c1e1e2f1g1h1g2a8
1,World Championship,29,Rose Brian,6,Murakami Takeshi,29,37,f5f6e6f4g5e7e3g6d3c5d6f3g4h4d7c6g3h3h6c4h7h2e8f7c7f8d8g2f2f1g8c2d2c3b6e2b5h5h1g1b4b3a3b2e1d1a1a2c1a5a4a6b7b8c8a8a7b1g7h8
1,World Championship,1436,de Graaf Jan C.,374,Olivares Daniel,48,38,f5f6e6f4g5e7e3g6d3f3g4e2d6c2d2h3h4c3c4h5f1d1g3e1b3g1c1b1f2c7d7c8e8a4c6b5c5b4a6a5b6a7f7g8b2h2a3b7f8a1a2g2a8d8b8g7h8h7h6h1
1,World Championship,4,Andriani Bintsa,130,Sakaguchi Kazuhiro,9,17,f5f6e6f4g5e7e3g4d3c5d6c4e8f3g6d7c3f8b4f7b6d8g7e2f1d2e1c1c2h4c6d1h5g1g3f2g8h3c7h8h7b1h2h6g2b3a3h1b5c8b2a1b7a2a4a6a5a7b8a8
1,World Championship,4,Andriani Bintsa,12,Jensen Erik Lund,26,25,f5f6e6f4g5e7e3g4d3c5h4f3g6h3c6c4d8h5f2c2d7d2e2g3b6d6h6c3c7b5a5e1b4a4a3f1d1c1h2a6a7b3g2f7e8g8g7h8a2h7f8b7a8b2g1h1b1a1b8c8
1,World Championship,1278,Shifman Benyamin,15,Nicolet Stephane,42,39,f5f6e6f4g5e7e3f3d3h6g4c6d6h3f2c5h5c4h7g2b4c2e8f7b5f8g8d2h1b6g3c3e2a3a4d7a2e1f1b3g6g1d1h4h2b1a5a6a7b2a1c1g7b7b8a8c8c7d8h8
1,World Championship,1233,Hubbard Paul,1554,Ndegwa Charles,49,39,f5f6e6f4g5g6g4h4h6c5f3g3h5h7c6e3f2d6d2f1d7e7e8d3h2d1f7d8c8c7e2e1c3c4b3a3b8g8b5a5b6a6b7h3h8a8f8g7a7a4b4g1h1g2b2c1c2a2a1b1
1,World Championship,136,Mine Tatsuya,1436,de Graaf Jan C.,40,46,f5f6e6f4g5d6e7g6c5c4f7f8d3c3e3h4g4g3h3d2h5h6h7d8b5c7d7b3c6b4e8a6b6a5e2g8h2f1c2f2f3d1a3c8h8g7b8g2g1a4a2a1b7a7a8b2b1c1e1h1
1,World Championship,29,Rose Brian,1436,de Graaf Jan C.,49,42,f5f6e6f4g5d6e7g6c5c4f3d7f7e8d3e3c6b4c7b6f8h5b3c2g4h3d8e2c3d2a5b5a3a4h6c8b8h7h4g3d1c1b1b2a6b7a8a7h8g8g7a2a1h2g2g1h1f1e1f2
1,World Championship,136,Mine Tatsuya,28,Marconi Francesco,53,47,f5f6e6f4g5d6e7g4f3h5e3g6f7d8h3d3h6h7d7g8f8e8c4c8c5f2g3e2c7c6c3d2b7b6c2b1f1b4b3e1c1d1a1b5a7a2a6a5b2a8b8a4a3g2h1g1h2h4h8g7
1,World Championship,6,Murakami Takeshi,28,Marconi Francesco,43,30,f5f6e6f4g5d6e7g4f3h5e3g6c3g3f7d8c5e8h6h4h3c4c7d7c8c6b5d3b4e2f2b6d1d2c2a5f8f1e1g1h1h2g2a3b8g7h8g8h7a8b7b3a7b2a6a4c1b1a2a1
1,World Championship,29,Rose Brian,22,Leader Imre,57,57,f5f6e6f4g5d6e7g4f3h5e3d3c7f7g6d8h3h6e8f8h4c5h7e2c4f2d7c8c6b8g7b5a5a6a7b6g3h8g8h2a8b7a4b4a3b3b2a2a1b1c3c1c2d2e1d1f1g1h1g2
1,World Championship,1319,Andersson Goran,22,Leader Imre,24,26,f5f6e6f4g5d6e7g4f3h5e3d3c4f7d7c5g6c8d8e8h3c6b5h6c3a5g8d2c2f2e1h4h7d1b6a6f1e2g3g1c7g2c1b1h1h2g7b2b4f8b8h8a4a8a1a3a7b7a2b3
1,World Championship,136,Mine Tatsuya,5,Shaman David,38,34,f5f6e6f4g5d6e7g4f3h5e3d3h3h4h6g3c6c7c8d7c4c5f7e8g6b6d8b8b4b3b5a5d2e2e1c3a7f8h2f2b7a8a6a4c2f1a2a3b2a1b1c1g1h7h8g2h1d1g7g8
1,World Championship,134,Haugland Jan Kristi,374,Olivares Daniel,50,44,f5f6e6f4g5d6f3g6c7h5e3d3c4c6c3e2c5d2f2b6d7e8d8c8e7g3g4f8h4b3f7b4b5a4e1g8c1d1b7h3h7g1f1g2h1h2h6a8c2g7b8b1h8a2a3a1a7a6a5b2
1,World Championship,1278,Shifman Benyamin,22,Leader Imre,20,38,f5f6e6f4g5d6e3g6c5c6f7d3c4g3f3e7e8g4d7c7b6f2d8c3d2e1c2e2h6f8d1c1h5h4g8b7b5b8h3a6b4b1f1g1g7a4g2h8c8h7b2h2a3h1a5a2a1b3a7a8
1,World Championship,1277,Shifman Leonid,1436,de Graaf Jan C.,21,33,f5f6e6f4g5d6e3f3g3d2d3e2g6h5e1c2c4b4d1h2g4c3b5c5a4c1f2b3a3a6c7d7c8f7h3h4a5a2e7e8g8d8f8f1c6b6h7b2a7a8a1b1g1b8b7h8h6g7h1g2
1,World Championship,200,Hubbard Geoff,1554,Ndegwa Charles,64,64,f5f6e6f4g5h4g6e7f7c5e8f8g8h6g4d6d7g3h3h2h5d8c8c7h1g7f2g2h7e1g1f3d3e3f1c4e2c6d1d2b3b5h8a2b8a4a6b6b7a8a7a5b4c3a3a1
1,World Championship,1461,Sic Vojtech,1554,Ndegwa Charles,38,41,f5f6e6f4g5h4h5h6e3d2f7e7f3f8d6g3g6g4h3h2d8h7c3d7e1c6c5b5e2d3e8c8c2b3a5c1c4b4f2f1d1b6a2a3a4b2a1b1c7b8a6b7a8a7g8g7h8g2h1g1
1,World Championship,29,Rose Brian,15,Nicolet Stephane,35,42,f5f6e6f4e3d7g4f3g6e2d6h4c3c4c5c6d3e7f7c7e8d2c2b3b4b6f1g5d8c8e1b5b8g8b7a8f8h7f2g7h8g2h6h5g3h2h3h1g1b1a5d1a7a4c1b2a1a6a2a3
1,World Championship,39,Barnaba Donato,15,Nicolet Stephane,22,23,f5f6e6f4e3d7d3d6e7f8g3c5c4f3c7c6g5c8e8d8b5d2g6b6e2c2c3d1f1e1a6h3c1b4a3g4f2h6h5h4g7f7h7a4b7b3a5a8b8a7a2a1h2b1b2g1g2h1g8h8
1,World Championship,1392,Hidayat Romy,28,Marconi Francesco,20,21,f5f6e6f4e3c5g6f3g5g3f2e7h3g4d3e2d8f7e8h5f1f8g8h6h4h2d2d7c6c3b4c8b8c7b6b5a4c4b3d6g7c1g2d1e1h1g1c2b2a5a6a1b1a2a3h7h8a8b7a7
1,World Championship,130,Sakaguchi Kazuhiro,22,Leader Imre,50,35,f5f6e6f4e3c5g6f3g5g3f2g4h4h6h3h7d6d2e2d3c6f7b5c4d7a6h5h2e7e1f1d1c1c2b4e8c7c3b1a5b3a2f8d8c8b6g7g2a4b7a8b2a3a7a1g8b8g1h1h8
1,World Championship,28,Marconi Francesco,77,Silvola Andrea,38,32,f5f6e6f4e3c5c6d6e7d7c3f3c4e2f7e8g5g4g6c7d3h4d8c8f8g8h5h6g7d2c2b3b4a4e1f1a3a5b5a2b2b6a7a6a1d1b8a8b7b1c1f2g1g2h1g3h3h7h8h2
1,World Championship,1553,Radzivilovsky Pavel,6,Murakami Takeshi,22,18,f5f6e6f4e3c5c6d6g4d3f3c4e7d7e8c7g6g5h6h5h4c8c2f8d8f7b3g3b4b5a6a5a4h3h2b6a7c3d2b2b8a8b7a3a1g2g7h7h8f2g1g8e2c1b1f1d1e1h1a2
1,World Championship,1553,Radzivilovsky Pavel,130,Sakaguchi Kazuhiro,13,26,f5f6e6f4e3c5c6d6g4d3c3g3f3c4h3e2c7g5e7h4d2f7f1b3b6b5f2c1d1c2a3e8a5a4b4b2h5a2d7g6d8f8g8h6a1b1h7b8b7e1a8a7a6c8h8g7h2g2h1g1
1,World Championship,1516,de Lit Pierre,77,Silvola Andrea,30,39,f5f6e6f4e3c5g5f3g4g6e7h3f2g3d3h6c6f7f8d6c7f1h5e2d2c4h4d7e8c1b5b4c3a6b3b6c2a3e1d1a4b7a5g1b2g2a2d8c8b8g7g8h8h7a8a7h1h2b1a1
1,World Championship,1460,Stastna Jan,5,Shaman David,33,35,f5f6e6f4e3c5g5f3c4d3b5e7g4g3g6c3d7d6f8c7f7d8c8e8c6b4a3a6b6a4a5a2b7h4h5h6h3h2g7h8h7g8h1a8a7b8a1g2e2f1b3d2e1d1c2b2b1c1f2g1
1,World Championship,293,Poysti Markku,119,Boe Alexander,19,18,f5f6e6f4e3c5g4d6f7g6h5g5h6d3c3f3e2c2b6c4d7e7c6b5d2f8g3c8d8e8a5b4c7a4a3a6b3d1e1f1f2g1b1b8a7g2g8h8h1c1b2a1b7a2a8g7h4h3h2h7
1,World Championship,26,Cordy Alexandre,119,Boe Alexander,47,46,f5f6e6f4e3c5c4e7c6d3c3e2f1c2d2e1c1g1f2f3g3h4h3h2g4b3d6h5g5h6b5b4g7g6c7a6f7e8g8b6d7b8c8d8f8h8a5b7a4a3h7d1b1b2a1a2a7a8h1g2
1,World Championship,5,Shaman David,130,Sakaguchi Kazuhiro,28,30,f5f6e6f4e3c5c4e7c6e2f3g4g5d6d7g6g3d3h3c3e8b4f7b5h6c7f2h4h5f1b6a5a6d8d2c2a3a4c8b7b3b2a1a2b1c1b8a8a7f8d1e1g1g2h1h2g7g8h8h7
1,World Championship,1206,Kashiwabara Takuji,28,Marconi Francesco,32,33,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2g4g3f1d1h3g6g5h4h5h6c2b3d6d7c8f8h7g2f7e8b4g1b5a6a5a4d8b8c7g7a3b2a7g8a2b1h1h2a1h8b6b7a8
1,World Championship,39,Barnaba Donato,22,Leader Imre,19,30,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2f1d6g4g5d1g1d7d8f7h4f8g3c7b4b3a3a4e8c8a5a2b6h5g2a6b5b2g8h1b8b1h6h3a1b7g6g7a7h7a8h8h2
1,World Championship,1392,Hidayat Romy,6,Murakami Takeshi,33,32,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6d6g3h3g4h6f7b3d8g5a3d7e8b5a4b4b2c7a5c8b8a6a7f8g8a1b6g7h5h4g2h2h8b7a2a8b1h7h1g1
1,World Championship,354,Yamanaka Mami,12,Jensen Erik Lund,29,37,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6g5d6f7h5d7c8d8g3b8c7b5a5b3b4a6b6a3a4h3g4b7f8h7e8g7h6h4b2b1a1a2g1h8a8a7g2h2h1g8
1,World Championship,39,Barnaba Donato,12,Jensen Erik Lund,30,40,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6g5d6d7f7b3a3f8c8b4h5b6e8d8g8g4h3h4c7h6h7a4a5a6b5b7g3g2h2h1g1h8g7b8a7a8a2a1b1b2
1,World Championship,26,Cordy Alexandre,12,Jensen Erik Lund,39,29,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6g5g3g4h5d6h4h6g2b3b4a4f7b5a3d7e8d8g7h8h7a2a5a6c7c8b2h3h2a1b1h1g1g8f8b6b7a8a7b8
1,World Championship,1206,Kashiwabara Takuji,77,Silvola Andrea,22,34,f5f6e6f4e3c5c4e7c6e2f3f2g5g4g6d6h3h5g3h6c7d3d7c3d2c1c2b3e8b4f7b5h4h2d1b6a6a5f1e1g2h1g1b2a7b8a4a3a2c8d8f8h7h8g8g7a8b7a1b1
1,World Championship,4,Andriani Bintsa,5,Shaman David,20,26,f5f6e6f4e3c5c4e7g4g3d7g5e8d3f3e2c6c3c2b4d2f7d6b3f2b5b6f8h6c8c7d8g6c1h5b8h4a5a3a4a6f1a2d1g2h1e1g1b2a1b1a7g8h8b7a8h2h3h7g7
1,World Championship,108,Berner Johan,28,Marconi Francesco,28,20,f5f6e6f4e3c5c4e7g4g3c6h3g5f3h4d6h2d3d2e2d1f1f7h6e1f2g1g6c3b6f8d8d7b5b4c7a5c8e8b7g2h5a8a6b8a4h7c2c1b3a2g7h8g8a3a7h1b1b2a1
1,World Championship,108,Berner Johan,22,Leader Imre,20,23,f5f6e6f4d3e7f3e3g4g5e2h3h6h5d6c6c7c8b6a5e8d8b8d7f8c5c4g3g6d2c3b4b5b3a7c2h4a6a4f7a3e1f1b2g8f2d1b1g1h7g2c1a1a2g7a8b7h8h2h1
1,World Championship,1206,Kashiwabara Takuji,1436,de Graaf Jan C.,36,27,f5f6e6f4c3e7f3c4c5b4e3d3c6d6b6b5d7c8d8b3g3g4f8c7a4d2h5e8e2a6g6h6h7g5d1c1c2f2a5e1a7h4h3g2b8a2a3a8f7g8
1,World Championship,15,Nicolet Stephane,6,Murakami Takeshi,8,19,f5f6e6f4c3d6f3c5g4h3e7d7c6e3g5c4b5b4e8c7f7d8b6f8d2g3d3h6h5h4a5a6g6a4b3h7c8b8b7a8a7g8g7h8h2h1a3g2f2f1g1e1d1e2c1b2a1a2b1c2
1,World Championship,15,Nicolet Stephane,130,Sakaguchi Kazuhiro,38,31,f5f6e6f4c3d6f3c4c5b4a5a3c6b5a6b6g4e3g5a4a2d3b3g6f2e2e1d2c1h5a7h3d7e7c7d8f8f7c2b2a1g2h1d1g3b1f1c8h4b7a8b8e8g1h2g8g7h8h7h6
1,World Championship,188,Marson Phil,1554,Ndegwa Charles,40,57,f5f6e6f4c3c4d3e2c5b3f3g4g5h6g6d7e7d8h5h4f7e3d6c7c6b4b5a5f2e8b6a6e1g1d2g3f1d1c1c2h1g2b2a2b1g7h2h3b8b7a1c8a8h8h7g8f8a3a4a7
1,World Championship,1461,Sic Vojtech,4,Andriani Bintsa,4,8,f5f6d3f4e6d7g5d6e3c5c6c4b6b5a6a4b4b3f7a3c7a5d8e7e8a7c3b8a2a1c8f8b7c2d2a8b1g4h4g8g6h6g7h5b2h3h7h8g3g2h2h1g1f3e2f1f2e1d1c1
1,World Championship,12,Jensen Erik Lund,1552,Hoehne Andreas,43,28,f5d6c6f4e6g5e3f6c5e7g4f3e2d3g3c4h6h4d2c3b5c2b3e1f1c1f2d1h5h3h2g1f7g6h7d7d8b4b6c7c8e8f8g7a4a2a3a5b2a1b1g2g8b8b7a8a7a6h1h8
