tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
46,Aas Open & Othello Cup,119,Boe Alexander,250,Holm Jon Inge,37,48,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7g6h5h6e7h4c8e8d8b8g8c2g4f2f3h3c7b6e2f1e1d1d2c1g2g7h2h1h8h7f8a8a5b7a7a6b5b3g1a4b4a3a2b1a1b2
46,Aas Open & Othello Cup,119,Boe Alexander,27,Berner Nils,20,27,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2c1f2e2d1e7f1c8f3c2b3b6g4h3g6h6c7d8a6a3b4a5a4a7h5b5h4e1b1a2g7h2e8h8h7g8f8g1h1g2b7b8a8b2a1
46,Aas Open & Othello Cup,119,Boe Alexander,231,Syren Ingerun,19,40,f5d6c5f4e3c6d3f6e6d7g3f3g4e2d2b5g6g5e1h5h6h4h3c4e7f2c3f7b4a3c8e8f1c2b3c1c7b6a4a5f8d8a7g7b7a6b2a1b1a2d1g1g2h1h2h7h8g8b8a8
46,Aas Open & Othello Cup,112,Justvik Jonny,27,Berner Nils,35,29,f5d6c5f4e3c6d3f3g4g5e6f6h6h4f2e2g6g3h3h5f7e7c4d7c8b5d1f8e8c3c2c1c7d2b6d8g8g7a4a5a6a7a8b4h8h7a3g1f1e1b2g2b3a1b7a2b1b8h1h2
46,Aas Open & Othello Cup,112,Justvik Jonny,250,Holm Jon Inge,41,36,f5d6c5f4e3c6d3f3g4g5e6b5c4h5d7e7e8g3f6f8d8f7g8e2c7c3b6d2a5b7b4c8c2h8d1g7f1a6f2e1h3h4a7a3a8b3h6b8a4c1b1a2g1g6h2g2h1b2a1h7
46,Aas Open & Othello Cup,231,Syren Ingerun,134,Haugland Jan Kristi,51,54,f5d6c5f4e3c4e6c6f3f6e7f7d7e8c8f8g6g5h6d3d8b8c7e2b6b5g4a6e1h3h5f1g1f2g3h4h2g7d1b7d2g2h8c1h1c2b1g8a8a7a5a4b3c3a3b2b4a2a1h7
46,Aas Open & Othello Cup,250,Holm Jon Inge,134,Haugland Jan Kristi,28,23,f5d6c5f4e3c4d3c6f6e6f3g6f7g5h5e7h6f8d8c3d7c8e8c7b6b4b5a5g4a6b3c2c1d2a4a3d1h3h4e2e1h7g7h8g8g3f2f1a2a1b7a7a8b8g1b1b2h1h2g2
46,Aas Open & Othello Cup,114,Rignell Daniel,134,Haugland Jan Kristi,21,18,f5d6c4f4f6g5g6f7e6e7d7c6c7c5g3d8e8c8b8g8h4h6g4h5h7f3e2f2e1e3d2d1d3f1b4h2b5c1g7c3c2b3b2b6a5a1b1a2a3h3h1h8f8a8g1g2b7a7a6a4
46,Aas Open & Othello Cup,27,Berner Nils,134,Haugland Jan Kristi,50,28,f5d6c4f4f6g5g6e7c5h6c7d3e3d2f8e6f7c3e2f3g3g4h3h4f2b4c1d1e1g1b5d8c2c6e8d7f1b1c8h5h7a5b6b3a3a6g7g2b2a4a7b8a2g8h8b7a8h1h2a1
46,Aas Open & Othello Cup,271,Holm Ole Petter,112,Justvik Jonny,21,26,f5d6c4f4f6d3e6f7c3c5c6e7e3c7d7b5b4b6a6d8c8b8f8f3g8b7g6g4g5h6h4a4e2h5h7a3a5b3a2h3g7e8a8a7g3a1h2e1f2h8f1g1g2d2d1h1c2c1b1b2
46,Aas Open & Othello Cup,114,Rignell Daniel,112,Justvik Jonny,10,20,f5d6c4f4e6f6e7c5d7e3d3c7e2f8c6b5e8d8b6a6g5b4a4b3f7c3b8g8b7g6a7a5h6a3c2d1b1f1b2d2e1a1c8a8a2c1g7f2g1f3g2h1g4h3g3h2h4h8h7h5
46,Aas Open & Othello Cup,114,Rignell Daniel,134,Haugland Jan Kristi,3,4,f5d6c4f4e6f6g3c5b6e3d7f3f2h3g4g5f7f1h6h5g6f8h4h7g2e7e8d8e2b4c6h2b5h1d3c3d2g1a3b3c2e1b2d1g8h8g7a1a2c1c8c7b7b8a7a6a8b1a4a5
46,Aas Open & Othello Cup,114,Rignell Daniel,119,Boe Alexander,47,58,f5d6c4d3e6f6e7b4c3c2c6f7c5e3f3d8f4d7c7g5g4h4g3e2h6h3g6b5b6c8a3b3a4a6a2h7h8g7f2h5h2g2d1f1h1d2c1a5a7e1g1b1g8b7a1b2f8e8b8a8
46,Aas Open & Othello Cup,38,Aas Vidar,27,Berner Nils,31,24,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3c7a5f2c3b4d7d1e2f6e7f8d8a6a4h4e8c8e1a3b3f1c1a2g1b2g5h6b8a8a7b7f7g8g7h7h5g2b1a1h1h2h3g6h8
46,Aas Open & Othello Cup,38,Aas Vidar,114,Rignell Daniel,32,39,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3d1e7f6g6f7h5e8d7e2a4g5f2h6h7c8d8h4h3c3e1a5a6c7f8g8b7b4b3f1b1c1g1g2b2a3a2a1b8a8a7h1g7h8h2
46,Aas Open & Othello Cup,119,Boe Alexander,866,Aas Knut Terje,34,42,f5d6c3f3e3f4g4d3e6b3c5b6c6g6g5h4b4a5a3h6h5b5a7f6e2e7d7h3g3d2e8c8c4e1d8f8c7f2f1g1d1c1a2c2b2a4a6b8g2a1b1a8h1h2b7g7h8g8h7f7
46,Aas Open & Othello Cup,134,Haugland Jan Kristi,673,Aas Hilde,63,49,f5d6c3f3d3d2c5c6e1d1c1b4e3f4c2f6c4b3e2f2b5a5a3f1g1b2b1a4a2a1a6b6a7b7a8e6g5h5f7f8e7e8c7b8c8d7g6g4d8h6g7g8h3g3h2h4h7h8g2
46,Aas Open & Othello Cup,920,Risla Anita,134,Haugland Jan Kristi,26,25,f5d6c3d3c5f4e3c6e6f7g3b5b6a6c7d7c8e8d8b8a4c4e7f8b4a3a5f6b7c2d2a8a7b3c1b2g6g7b1h6h8g8h7d1h5f2e1g5e2f3g4f1g1a1a2h1g2h2h3h4
46,Aas Open & Othello Cup,250,Holm Jon Inge,119,Boe Alexander,13,21,f5d6c3d3c4f4f6g5g6f3c5e6d2g4h5f7d7h4e7e8h3g3h2e3h6e2e1c8d8g7f2f1g1c1h8h7g8f8g2c2d1h1b2b1b8a1a2a8b4a5a4b5b6a7a6c6c7a3b3b7
46,Aas Open & Othello Cup,260,Holm Andreas,134,Haugland Jan Kristi,24,17,f5d6c3d3c4f4f6g5g6e3e6c5b5e7f7h6g4h3f2e2f1f3h5h4g3h7d2h2d8c6c7e8f8d7c8b6a6c2c1d1e1b7g2h1g1b2b4b1a1a5a4a2a3b3a8g8h8g7a7b8
46,Aas Open & Othello Cup,134,Haugland Jan Kristi,112,Justvik Jonny,30,37,f5d6c3d3c4f4f6g5e6c5f3e3g4f7e7g6c6h3d7e2h5h6h4e8f2g3d1f1d8c8c7b4a3b3c2b8g8b7a4b6b5c1e1d2b2a5a8f8g7h8h7a1g2a2b1g1h1h2a7a6
46,Aas Open & Othello Cup,134,Haugland Jan Kristi,123,Scheving Gudny,64,64,f5d6c3d3c4f4f6g5e6c5f3e3g4e7c2d2g6b5b4h3h4h5h6f2h2a3d1e2g3e1c1b1g1g2e8d7h1d8f1f8a6b3a1a5b2h7h8a7f7g8c6a2a4a8c8c7b8b7b6g7
46,Aas Open & Othello Cup,134,Haugland Jan Kristi,231,Syren Ingerun,38,38,f5d6c3d3c4f4f6g5e6c5f3e3g4b5b4a3b6h4e2f2c2c6a5e1b3a4a2a7h5c1h3e7f7g6d8h6g3h2d2d1g1e8f8c7c8d7g7h8h7g8h1b2b1a1a6b8b7g2a8f1
46,Aas Open & Othello Cup,134,Haugland Jan Kristi,119,Boe Alexander,43,31,f5d6c3d3c4f4f6f3e6b4b3c6a4b5c7c2d1c1g3d7f2c8c5b6e7a5a3a2e3e1d2f8b7f7d8e2a6a8a1a7f1h3g4h5h4g5g6h6g7e8h7h8g8b2b1g1h1g2h2b8
46,Aas Open & Othello Cup,679,Weiler Niclas,38,Aas Vidar,14,18,f5d6c3d3c4f4c6e3f6e6d2g4f7e7f2g5h5e2c7h6h3g6d7h4h7f8f1e8d8c8f3e1d1b8c5b4b3a3b5a6c2b6b7g3g2g1g7c1b2a4b1h1h2a5a2h8a7g8a1a8
46,Aas Open & Othello Cup,27,Berner Nils,231,Syren Ingerun,53,47,f5d6c3d3c4f4e3f3e6b4c5c6d7e2g4b6d2f2g3d8b5e7f6a4f7g5e8f8h6h3h5h2e1c1g6f1g1b3h4h7c7c8b7g7a7a5h8g8b8g2h1d1c2b1b2a1a2a3a6
65,Arendal Open,205,Dovland Johan,134,Haugland Jan Kristi,29,31,f5f6e6f4g5e7e3g6d6c4c5f3g4e2d7c3d3c2b4a4e8f7d2b5g3f2b3a3h5g8d1c8f8d8c6f1e1c7b6c1b7h6a6g1h4h3a2a5a7a1b1b2h1g7h2g2h7b8a8h8
65,Arendal Open,229,Vehusheia Torstein,205,Dovland Johan,47,46,f5f6e6f4g5e7e3f3d3e2g4c6g6c4f7g3c2c5d2f2h3f8f1e1d1c3b3h6d6h4d7e8c8c7b4a4h5h2g7g2b8a3b2a2a1b1g8h8h7b7a8a7a6b6d8c1b5a5h1g1
65,Arendal Open,134,Haugland Jan Kristi,229,Vehusheia Torstein,25,15,f5f6e6f4g5d6f3g6f7h5h4h3c5g3h6h7c6g4d3e3f2e8g8e7g7c7c8h8f8d7g2h2d8h1e2b8g1d1d2f1e1b7b6a6b5a4a5c3a3c2b3c4b4c1a8a7b1a2a1b2
65,Arendal Open,538,Aas Bodil,134,Haugland Jan Kristi,5,14,f5f6e6f4f3c5c6e3c4e7d3f2g1d2g3c3d6c2g5g6d8f7e2e1h7g4c1h3e8h5h4f8d7h6d1f1g2c7g8b3a4g7b4h8c8b8h2h1b7a8a7b2b6a6b5a5a3a2b1
65,Arendal Open,112,Justvik Jonny,205,Dovland Johan,40,40,f5f6e6f4e3c5c4e7c6e2f2d2f3d3g4g5h5c3d7g3c1h4h6b4d6f7g6b5b6f1e1c8a3b3a6a5a4h7h2g7a2b7c7b8c2g2h8g8h3d1f8b1h1g1a1b2e8d8a8a7
65,Arendal Open,112,Justvik Jonny,119,Boe Alexander,35,41,f5f6e6f4e3c5c4d3c3f2f3e2g4g5h5h6g3h4d2b4g6d7e7d8e1h7f1b3f7c6d6c7e8c1c8c2d1g1a3b6b5a5a6a7a4a2b2f8g7b8h2g8h8h3a8b7a1h1g2b1
65,Arendal Open,119,Boe Alexander,229,Vehusheia Torstein,30,18,f5f6e6f4c3d6f3c5g4g3e7d7g6f7c8h4c4g5h3d8f8h6e8e3e2d3c7b5b3c6b4b6d2a3a7a6a5a2b7e1d1a8b8g8f1a4f2c1b1c2h5h2g7h7h8g2h1g1b2a1
65,Arendal Open,538,Aas Bodil,112,Justvik Jonny,10,2,f5f6d3f4e6d7g3f3e3d6g4c5c8e7c7c6f7g6b5b6h7e8a6h5g8h3g5h4d8f8g7h8h6b7a8b8g2h1f1h2f2g1e2e1d2c2c4c1c3b1b2a1a2a3b4a4b3a7a5d1
65,Arendal Open,538,Aas Bodil,205,Dovland Johan,7,13,f5d6c6f4f3e3e6c5c4b6a6g4b4b5h3g5f6g6h4d3b3h5h6a3c2d2a5c3e1c1e2g3h2b1f2c7b8d7e7g1b2g2f1h1d1a4a2d8e8c8b7a1a7a8f8f7g7g8h7h8
65,Arendal Open,112,Justvik Jonny,673,Aas Hilde,58,59,f5d6c5f6e6b6c4f4b5c3c6d3e3b4d2f7e7f2c2c7a3e8d7e2c8c1a6b3a2a4a5b7a7e1d1b1b2f3f1a1g3f8d8g2h1g1b8h3h2h4h5g4g8a8g5g6h8g7
65,Arendal Open,673,Aas Hilde,119,Boe Alexander,1,9,f5d6c5f4f3e3c7f6f7c6c4d3e6e7f8d7c3c8b6e8d8g8g7b8b7a8b5a5a7a6a4c2b4a3b1e2b3g4h4a2e1h8h7h6g6h5h3g5g3h2g2h1g1d2d1c1f1a1f2
65,Arendal Open,112,Justvik Jonny,229,Vehusheia Torstein,25,39,f5d6c5f4e3f6f3e2d3c6e6d7e7c7c4f2b6d8e1a5a6a7c8c2b5b8d2c3b4e8b3c1g5g6g4f1g1g2f8g8f7h5h6a2b1d1h1a1b2h4g3h7b7a4a3a8g7h8h2h3
65,Arendal Open,134,Haugland Jan Kristi,112,Justvik Jonny,38,40,f5d6c5f4e3c6f3g6e6c4f6g5g4c3h5d3h6e7d7d8c7f7c8b6a6b8g8h3e8b7b5a7b4e2f2f1g3h2d1d2c2b1b3a4a5a3e1c1a8f8g7h8h7h4a2b2a1g1g2h1
65,Arendal Open,119,Boe Alexander,205,Dovland Johan,26,27,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7g6e7e2c8f2c7f3h6g4h3g7b6g8b5e8h8b4d2e1c1d1c2a5a6b1g1b2a4b3a3f1a1a2g2h1f8d8h2h4h7h5b8a8a7b7
65,Arendal Open,229,Vehusheia Torstein,38,Aas Vidar,18,40,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4e2b5d2c7b6e8c8f7e7f8g6d8g8f3h5g4a3a6f2h6b3a4a5h4a7c2b1d1f1e1c1b2g1b7g7h8h7g2h1b8a8h2a2a1h3
65,Arendal Open,134,Haugland Jan Kristi,119,Boe Alexander,25,37,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4d2b5f2c7b3e2g4f3c2d1c1e1f1h4h6d8h5h7h3h2a4a5a6b6a7a3a2f7e7g2c8e8g8f8h1h8g1b7b2a1b1a8b8g6g7
65,Arendal Open,673,Aas Hilde,38,Aas Vidar,16,10,f5d6c4d3c5f4e3f3f6e6c6c3c2d2g3g4d1e2h5f2g5e1f1h3h4h6g6h2g2d7d8h7e7f7g7b4a5h8b5e8f8g8c7c8b3a4b8b7a3a2c1b1a8b6a6b2a1a7g1h1
65,Arendal Open,38,Aas Vidar,134,Haugland Jan Kristi,47,25,f5d6c4d3c5f4e3f3c2c6e6b5d7b4e2c7b6c3d2e8f6a6c8f1g4d1a5e7a7d8c1b8g3f2f7b3a4a3a2e1f8g8g1g6h6g5h5g2h1h3b1h2h4g7h7b7a8b2a1h8
65,Arendal Open,38,Aas Vidar,112,Justvik Jonny,28,35,f5d6c4d3c5f4e3f3c2b4b5d2d7f6a4c6b6a5e6a7d1b3a3c3e2f1g6e1b2g5h4b7a8a1a2b1g1c8a6e7f7c7g3b8g4f2d8h2h3h5c1h1g2h6h7h8g7g8f8e8
65,Arendal Open,119,Boe Alexander,38,Aas Vidar,21,22,f5d6c3d3c4f4f6g5g6e3e6c5h5b5e2d2b4f3d1e7e8f2a6e1c7d7g4g3h3c1c2b3f1g1a3f8g8f7d8c6b6h6g2h4h7b8g7a5a4h1h2b7b2a1a8c8a7h8a2b1
65,Arendal Open,673,Aas Hilde,134,Haugland Jan Kristi,20,18,f5d6c3d3c4f4f6g5e6f7c2d7g4c5c6f3h5e3e7g6h6e8f8c7d8c8b8h3g3d2d1b6a6b3e2c1b1f2a3b5b4e1f1h4h2g2h1g1a1a5b2a2a4g7h7a7b7a8g8
65,Arendal Open,205,Dovland Johan,38,Aas Vidar,33,25,f5d6c3d3c4f4c5b4b5c6f3e6e3g6f6g5d7g3b6f2a5e7f8c7f7a3g4h4b3a6a7d8h3e2e8g8h6h5c8b8g7h8h7d2c2g2c1d1h1h2e1f1g1a2b2a1b1a4b7a8
65,Arendal Open,38,Aas Vidar,538,Aas Bodil,56,63,f5f4e3f2e2d6f3g5e6d3g4d2g3h5f1f6h4h3c5e1d1c1b1c2g1b4b3c4c3a2a4b2c6b5a1c7a3g2a5a6b6a7h6h7a8g6b7d8c8e7d7b8e8f8f7h1h2h8g7g8
67,Blitz Les Ulis (prg),86,Compoth (aguillon),128,Tom Pouce (andrian),50,48,f5f6e6f4g5e7e3g6d6c4f7e8d7h4f8g8h6g4f3h5h3g3c3e2d2d3h7c5d8c8h2b3c2e1f1f2d1g2a3b1c1g1b4a4c6b7a5b6b5a6a7b2a8g7c7b8h1a1a2h8
67,Blitz Les Ulis (prg),463,Charloth (thill),1039,Gambersi (ovion),60,64,f5f6e6f4e3d7g6h6e7g4f7f8g5g7d6c4h8c5h7d2h5f3h3h4g3f2d8e8g8h2c8c7b7b8h1b6d3e2c2b2d1f1g1g2a8c6e1a7a6a5b5c3b3a3a4b4a2b1c1a1
67,Blitz Les Ulis (prg),463,Charloth (thill),86,Compoth (aguillon),10,28,f5f6e6f4e3c5g5g3g6f7e7f3d3d6e8h5c3c4c7d7b6b5d8c6h4h3a4f8g8h6b3b4a5f2g4d2d1c1e1f1e2c2b2b8g7b7a8c8g2h8a7a6h1g1h7b1a1a2a3h2
67,Blitz Les Ulis (prg),463,Charloth (thill),164,Theole (becquet),33,32,f5f6e6f4e3c5g5g3g6f3d3e2c3c4c2d2b4d6f1e1d1b5b3c6a6h5h4h3g4a4c7c1b1f2b6a5a3d7g1e7d8h6f8e8g2h1b2a1a2a7h2c8b8b7f7g7h8h7g8a8
67,Blitz Les Ulis (prg),128,Tom Pouce (andrian),164,Theole (becquet),23,36,f5f6e6f4e3c5c4e7b5e2f2d2f3g4g5d6h3d3e1g6g3h5c1h4h6b3c3c2a3a4a5b4d1f1g1a6a7a2a1b1b2h1b6c6c7c8f8e8f7b7a8d7b8d8g2h2h7g7h8g8
67,Blitz Les Ulis (prg),259,Reversi Chall (spr),128,Tom Pouce (andrian),27,38,f5f6e6f4e3c5c4d3f3e2g6f2g5c6g4h6h5h4d6c7d7h7b4e8b6f7e7a6c8f8a5c3d8b8e1b3d2a3a4b5f1c2g3c1d1g1b2h3a7a8b7b1a1a2h1g7h8g8h2g2
67,Blitz Les Ulis (prg),103,Vers2 (de wolf),128,Tom Pouce (andrian),50,46,f5f6e6f4e3c5c4d3c3f2e2d7b5b4g3h4g6h6b3f3h3h2f1c2f7e8f8a3h5g2h1g1d2g4e1a4e7c1d1a6h7b6d8c6d6c8g5g7h8g8c7b8a8b7a7b2a1b1a5a2
67,Blitz Les Ulis (prg),128,Tom Pouce (andrian),1039,Gambersi (ovion),61,64,f5f6e6f4e3f2g5h6g6g7f7c5h8d3h4d6h5f8h7g4e7e8g3g8f3h3h2g2d8d7c8c7b7b8a8a7c6b6h1c4e1f1g1b5a6a4b4a3b3e2d2c1d1a5b1a1a2b2c2c3
67,Blitz Les Ulis (prg),363,Inthello (bras),463,Charloth (thill),27,24,f5d6c5f4e3c6d3f6e6d7e7c7c4f8e8d8c8b8f7b6b5a5b4a3a4g8a6a7g5c3b3a2b7g3g4f3f2a8g6e2c2e1d1f1d2h3g1h6h5b1h4b2c1h1a1h2g2h7g7h8
67,Blitz Les Ulis (prg),193,Gros Thello (pinta),463,Charloth (thill),42,33,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b3d2b5b6b4a6a5c2e2g6f3f1h7a4a2h3h4a3a7h6g3f2d8h8h5c7c8b7d1e7a8b1c1b8e1e8a1b2f8f7g1h2g7g8h1g2
67,Blitz Les Ulis (prg),193,Gros Thello (pinta),128,Tom Pouce (andrian),39,40,f5d6c5f4e3c6d3f6e6d7g4g3g6h3g5h6f7f3e7f8h4c7c4h5b6a5d8e8c8b8h7h8g8g7a7b7a8a6b5b3c3b4a4f2c2d2a3c1f1g2d1e2e1g1h1h2b1b2a1a2
67,Blitz Les Ulis (prg),463,Charloth (thill),103,Vers2 (de wolf),6,18,f5d6c4g5f6f4e6f7g3c5g4f3e3d3h6e7c3h5h4h3h2b4e8d8c8d7a5a3b6c6a4a6b5c7f8g6h7b3b7a8a7b2c2c1b1d1e1g7d2b8a2a1g8h8h1g2f2f1g1e2
67,Blitz Les Ulis (prg),128,Tom Pouce (andrian),363,Inthello (bras),28,27,f5d6c4f4f6g5e6c5g6d3h5e3c3b4a5a3g3g4h3h4f3c2b6c6a4b5e7b3a2a6a7f2f1c7d7e2d2e1c1g1d8e8f8f7g8b8g7h6d1b1c8h8g2b2h7h2a1b7h1a8
67,Blitz Les Ulis (prg),128,Tom Pouce (andrian),132,Spock (delteil),20,27,f5d6c3d3c4f4f6g5e6f7c7c5g3f3g6e3h4b5g4d7f8e7c8h3e8h5f2h6e2d8b6c6b3b4a3a4h7h8g7a5d2g8a6b8b7c2d1a8a7c1e1f1b2a1h2h1g1g2b1a2
67,Blitz Les Ulis (prg),132,Spock (delteil),463,Charloth (thill),33,32,f5d6c3d3c4f4f6b4f3e6e3f2d2g5g6g4f1e7b5b3c5c1d1e2h4h5e1h3h6g3b1c2h2a6f7c6a3a4e8d7b2f8g8a1a2g1g2h1g7h8h7d8c7c8b7b6a5a8b8a7
67,Blitz Les Ulis (prg),128,Tom Pouce (andrian),463,Charloth (thill),30,27,f5d6c3d3c4f4f6b4c2e2e3f3g5f2d2b3f1e1d1c1b1e6a3g6a5a4b5a6a7h4h6h5h3g4c5b2g3h2h1g1g2a1f7c6a2a8b6d7e7c7d8h7h8c8g7g8e8f8b8b7
67,Blitz Les Ulis (prg),463,Charloth (thill),97,Othel du Nord (del),11,27,f5d6c3d3c4f4c5b4b3c2d2e3d1c6a5e6f6g5c7a4a3g6f7e7e2e1f1c1b1f2d7f8g1e8f3d8g3g4h4b6h5h6h7b2c8g7a6b8a2a1g8h8b7h1b5a7a8g2h2h3
67,Blitz Les Ulis (prg),237,Dumbo (duykers),463,Charloth (thill),48,43,f5d6c3d3c4f4c5b3c2b4c6d2a3a4a5e6e3c1b5f3e7f6f7d7e8c8g6b6d8a6a7c7b8g8b2h5h6h7g5g4e1e2f1f2g1b1a2d1a1g2h4h3h1g3h2b7a8g7f8h8
22,British Nationals,158,Lysons John,25,Feinstein Joel,12,20,f5f6e6f4g6d6e3f3g4d3g3h3f2h4e2d2h5e1f1g1c3c5c4e7h2c6d1c1c2b4b3f7e8h6h7g5d7c7a5b1b6a3b5c8d8a4b8g8a2g7b2a1g2h1f8h8a8a6b7a7
22,British Nationals,40,de Grey Aubrey,25,Feinstein Joel,25,19,f5f6e6f4g6d6e3f3g4d3g3h3e2h4g5h5c2d7h6h7e7d2c3c4b5e1f1g1c5f2d8f7g8b1g2b3a3a4a5b4a2c7c6c8e8b2b6a7b7a6b8a1a8f8c1d1h2h1g7h8
22,British Nationals,340,Das Jeremy,94,Handel Michael,19,16,f5f6e6f4g6d6d3e3c5e7c6d7c4g5e2b5b6f7g3f3d8h3f8h6g4f2h5h4g8c2d2c3f1b4a3a4a6b3a5b2a1a2d1e8g7e1g1h1h7h8h2g2b1b7c8c1c7a7a8b8
22,British Nationals,111,Selby Matthew,158,Lysons John,23,41,f5f6e6f4g6c6g5d6c5e7f7h5d7c7b6f8e8h6c8a6b5c4a4b4a3b3c2b2a5d8g8a2c3d3e3f3a1a7a8b8b7h8d2e2f1d1e1f2c1b1g4h4g3h3h7g7g2h1h2g1
22,British Nationals,416,Brewer Phil,158,Lysons John,34,37,f5f6e6f4g6c6c5d6c4b5c3e3g5d3e2d2g3f3g4e1c2b3a4a3b4b1f2e7f7h5h3f8a2d7c7h6c1d1a5f1g2b6d8a6a7e8c8b8h7h8g8g7b7h4a8h2g1h1b2a1
22,British Nationals,111,Selby Matthew,643,Brewer Jim,51,39,f5f6e6f4g6c5g4e7d6g5g3f3e2f2e3d3c6f1b5d2e8h6f7f8h4d8c4c7d7c8c3b3b4a6c2c1a5a4b6a7b2h2a3g2a8b7b8a2a1b1d1e1g8g7h8h7h5h3g1h1
22,British Nationals,416,Brewer Phil,20,Brightwell Graham,22,25,f5f6e6f4g6c5g4g5h4h3h2f7e7h6d7d6e3d3g3f8c6c8f3c4c2e2e8f2g8h5h7c3f1c1e1d1d2g1b3b5b4b7a6b6c7d8a8h8b8g7a7a5a4a2b2a1b1h1g2a3
22,British Nationals,111,Selby Matthew,168,Arnold Roy,35,39,f5f6e6f4g6c5g4g5f3e3c4g3c6f7h4h3d6h6h5d3e7e8e2e1d7c8d8b6f8g8f2c7c3f1d2d1c1b1g2h1g1h2a1b4a4b5c2b2a3g7h8h7b8b7a8a7a6a5b3a2
22,British Nationals,122,Edmead Garry,20,Brightwell Graham,33,31,f5f6e6f4g6c5g4g5e3f3g3d2h5f2e2d6c3d3f1h3h4d1h2e7d8b3d7f8c6f7b5c8e8c7b6b4e1g1c4h6h7g7h8g8c1b1c2a6b7a7a8b8a5a4a3a2a1b2h1g2
