tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
2,Championnat de France,1269,Seknadje Jose,308,Sarkissian Jean-Pau,62,49,f5d6c5f4e3c6d3g5e6f6g3b5h6h4g6g4h5f3h3e2f2c2f7c4e1g7c3g8h7d2h8d1f8f1e7b3c1b1a5b6a3d7c8d8e8a6b4a4a7b7c7b8a8b2a2a1g1g2h2
2,Championnat de France,1372,Basso Jean-Luc,1326,Lang Frederic,64,62,f5f4e3d6f3g5e6g4f6f7d3e7h4e2d2g6f2h3h2e1h5d1c1f1g3b1h6c2c3b4h7c4f8g8h8g7d7e8d8g2c6c7c8b7c5b6h1a7b8a8a6a4a3b5a5b3g1a1a2b2
1,World Championship,1356,Donate Alvaro,1180,Lecat Renaud,0,0,f5d6c3d3c6f4f3e3f6e6d7e7d2e2f7e8f2g5h5f8g6c5c7c4b6d8b4a6a5c8g8h8a7h6b7b8h7g7a8b5a4g4g3h2h4h3b3e1
1,World Championship,1356,Donate Alvaro,1056,van Langendonckt Mi,0,0,f5f6e6f4c3e7f7d6d7f8g5e8d8c8e3h4h5h6g7g6c7h8h7g8h3h2g4c5c6b5a5b8b7a4a3a8g3f3b4c4b3b6e2b2a7d3a6a2d2a1
1,World Championship,604,Tous Benjami,159,Menozzi Giuseppe,2,15,f5d6c3d3c4f4e6b3c6b5a4a6b4c5b6d7c8a3a2c7d8f3e7g6c2c1d1e1e2d2e3b1g5f1f2a5a7g1h7g3h3h6h5h4g4g2h2h1h8b7b8a8g7a1b2f6f7g8f8e8
1,World Championship,1357,Naor Ayala,1277,Shifman Leonid,2,5,f5d6c5f4d3e3g4g5e2g3e6d7g6f6f7h6e7f8d8c8b8c6c7b6b5a5a6a7a4a3b4f3h5h4h2b3h7h8e8a8g7g8h3b7g2f2h1f1g1e1d1d2c3c1c2b1c4b2a1
1,World Championship,1362,Doignie Fabrice,40,de Grey Aubrey,2,2,f5d6c5f4e3c6d3f6e6f7d7c8e7d8g5c4b6c3b5b3b4h5d2c7h6h7g6a6a3h4b7g4f8e8g7h8h3g8b8a5a4h2a7a8f3g3a2b2f2e2e1f1d1c1a1b1c2g1
1,World Championship,1180,Lecat Renaud,134,Haugland Jan Kristi,3,12,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2c8f3c7h3e2f1c1d1e1g4g1h6h5h4b6b5a5g6b3c2b2b4a3a1h2a2a4b1h7g7g8h1h8g2f8e8d8b8b7a7a6a8
1,World Championship,604,Tous Benjami,150,Ortiz George,4,4,f5d6c3d3c5f4f6e6f7e7d8g5d7g6d2c4e3f3b4f8h5e8g8c6c7h6h7g4h4h3h2g3e2e1d1c1f2c2b2f1g2a4a3g1b5h1a5b6a6h8g7b7c8b8a8a7a2b1a1b3
1,World Championship,149,Stanzione Pierluigi,134,Haugland Jan Kristi,7,19,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2b6e8f8f7g8c2g5g4h3h5d2c3f1h6b3a4a2g6c1b5a6a5a3b4g2f2g3h4h7d1e1h1g1b1b2a1a7b7a8h8h2g7
1,World Championship,1056,van Langendonckt Mi,136,Mine Tatsuya,7,0,f5d6c5f4e3c6d3f6e6d7e7c7c4f8b6b5a6a4b4f3c8d8g5g4h3g6f7b8e2h5g3h4h7h6b7h8g7h2g2d1f2e1f1g8c1c3c2e8b3a8d2a7a5a3a2h1g1b2b1a1
1,World Championship,1056,van Langendonckt Mi,296,Levanen Harri,8,11,f5f6e6f4g5e7f3g4d3h5g6e3f2h6h3g3h4h2d7d6e8c8f7e1c5e2g1c7c6d2c2d1b7c1g2b2a2b1g7h1c4b4a4a3a1a5b5b6b8d8a8a7a6f1b3c3h7g8f8h8
1,World Championship,1356,Donate Alvaro,577,Martinez Oscar,9,12,f5d6c6f6e6d7c8b6a6f3c3f4e3c7g4g5c4c5d8e8e7f8f7b8b4b5a5a4a3b3b2d3c2a1c1a2h4b1d2d1e1g8g2f1b7e2f2h6g7a7g3a8g6h7h8h5g1h2h3h1
1,World Championship,1357,Naor Ayala,428,Sano Yoko,10,13,f5d6c3d3c4f4c5b4e3e6g4f6e7g5d7f7b5c6b6a6h6h5a4h7f8g6h4h3g3c8e8a5a7a3a2b3c7d8b8g7c2c1d1e1b2a1b1a8h8g8h2b7f1f3d2e2f2g1g2
1,World Championship,1320,Tesinsky Jakub,136,Mine Tatsuya,10,14,f5d6c3d3c4f4f6f3e6e7f7c5e3e2g4d2c2g3d8b5d7b4b3c6e1f1g5f2c1d1g1h4h5a3a5a6c7a4h3b6a7a8a2a1b2b1h1g2b7c8b8g8f8e8g7g6h6h7h8h2
1,World Championship,15,Nicolet Stephane,2,Penloup Dominique,10,30,f5d6c5f4e3c6d7e6f6d3b5g5c3c4c7b6e7g6b4a5a4f2f3a6g3g4f7b3a3f8h5h6h3e8c8e2d2c1d1f1c2e1g2h1g1d8g7h8b8a8b2a1a2b1h7h2a7h4g8b7
1,World Championship,605,Muntane Genar,159,Menozzi Giuseppe,10,15,f5d6c5f4f3e3c4d3e6e7c7c6d7f7f8f6b6g6g4g5h6h3h5e8d8h4h2g3c2c3d2e2b4c1f1e1d1g1f2b1g8b8b2a1b3a4b5a5a6a7a3a2c8h8b7a8g7h7h1g2
1,World Championship,577,Martinez Oscar,1358,Krejcik Roman,10,21,f5f6e6f4e3c5c6d3f3d7c3d6e7c7c4f7b5e2g4g5d8c8g3d2c2b6h5e8g8a4f1b4b3a3a6d1f2e1c1g6h6h3a5a7g2h4b2h1g7b7h2g1f8h8b8a8h7b1a1a2
1,World Championship,605,Muntane Genar,6,Murakami Takeshi,10,13,f5f6e6f4g6c5e3d6g5e7c6d7c7f7b4d3f3c4d8h6g4b5f8h5b3c3b6f2h4g3h7d2d1e2c2e8h3a5g1a4a6a7a3a2b7f1e1a8b2a1b1c1b8c8h1g2h2h8g8g7
1,World Championship,1056,van Langendonckt Mi,82,Plowman Guy,11,16,f5d6c3d3c4f4f6g5e3f3g4h3g3f2c6e2h5h4h2e6c7h6h7g6d2c5d7f7b5c1f8c2g1f1e1b4a5b3e7a4a3a6a7b6g2d1b2a1g7h1b7h8b1g8e8a2b8d8c8a8
1,World Championship,1358,Krejcik Roman,1357,Naor Ayala,11,22,f5f6e6f4g5e7f7c5e8g6h6f8g8h4g4d6d7d8c8c7c6h5h3g3h2f3c3c4e2b6a6f2e3g7f1d3d2e1d1c1c2g1b3b5a5b4a4b1h8h7b2a1h1g2a2a3b7b8a7
1,World Championship,1320,Tesinsky Jakub,150,Ortiz George,12,14,f5d6c3d3c4f4f6g5g4e3d2c5g6f3e6c6b5b4a5a3b3c2d1e1e7a6a7b6f1c1c7g1f2e2b2d7d8g3h3h5h4h2g2h1a4a8a2a1b1b7c8b8e8f8g8g7h7h6h8f7
1,World Championship,293,Poysti Markku,3,Feldborg Karsten,13,17,f5d6c3d3c4f4c5b3c2e6b4f3e3e2g4d2c6g3f7e7a3f6g5b5e8d7g6b6h2h4d1h3h5f2g1a4a5a6a7f1e1b1c8d8c7b7b2h6h7a1b8a2g2c1g7g8h1a8h8f8
1,World Championship,577,Martinez Oscar,428,Sano Yoko,13,21,f5d6c3d3c6f4e6c5f3e3b5e7c4d7f2e2c7b4b6c2e1f6b1d2a3a4b3a2d8e8c8f7g6c1d1g5h6h4g4g3h2b8g8g1g7h3h5g2b2b7f8h8f1h1a7a8h7a1a6a5
1,World Championship,1362,Doignie Fabrice,4,Andriani Bintsa,13,20,f5f6e6f4g5e7f7h5e3d3g4h4h3h2f3f2c4g6f1g3e8b4e2d2h7d1c3c2b3a4b1c1e1g2a2b5c5a3a5f8h1g1h6b2g8d7c7d6c6a1a6b6a7b7a8b8c8d8h8g7
1,World Championship,134,Haugland Jan Kristi,3,Feldborg Karsten,14,23,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3c2c5c6d2d1a4e2f2g1f1e1f7e7b5b3c1b1e8a6a5a3b2a1a2b6d7g7b7g8a7a8h8f8d8h7b8g2h1h2c7c8
1,World Championship,293,Poysti Markku,40,de Grey Aubrey,14,18,f5d6c4d3c3b3c6b6d7e8b4c5b5a5c7c8d8e7d2e6a4a3a7f6e3e1c1f4g5h5h6h7f8c2b8g6g4f7b1e2b2d1f1f2g1a6a2a1g8a8b7h8g7h3h4g3f3g2h2h1
1,World Championship,1362,Doignie Fabrice,1278,Shifman Benyamin,14,16,f5f6e6f4g5e7f7h5e3d3g4h4h3g6f3h2h7d6e8e2g3d7e1g2c6f2f1d1c3g1d2c5b4c1c4c2h1h6b1h8f8g8g7c7d8c8b8a8b7b6a7a6b5a5a4b3b2a1a2a3
1,World Championship,1358,Krejcik Roman,296,Levanen Harri,15,15,f5f6e6f4d3e7g5d6e3c5f7g6e8d7h5h6c4h4d8c8c7f8g4h3c6g3g7e2e1b5f3h8h7g8b4b8a5b3c3c2b6f2b1f1g1d1c1d2a4g2h1h2b7a8a7a2b2a6a3a1
1,World Championship,1356,Donate Alvaro,1358,Krejcik Roman,15,10,f5f6e6f4g3f3e3d3g4g6h6h4g5d6c6f2c3c4h3h2c5e2e1c7c8d7e7b4b5e8a4b6a6a5g2h1g1h5f8h7g7f1d8h8g8f7d1b8b7a8a7a3a2a1b3b2c2c1d2b1
1,World Championship,100,Romano Benedetto,2,Penloup Dominique,16,25,f5d6c3d3c4f4c5b3c2e6c6b6b4f6c7b5g3d2g5e7a5e3f3g4d7d8e2f2f8f7g6c8h3f1d1c1g8e1a2a4a6a7b1g2g1h1h2h6e8h8b7a8b8a1b2a3g7h7h4h5
1,World Championship,153,Barrass Iain,1232,Matreyek Ryan,16,19,f5d6c4d3c3f4e6b3c2e3d2b4c5c6g3g4d7b6b5g6f2f3e2a5h5h4h3g5f7c7a3d1c1b1a4a6a7f6h6e7e8c8g7e1f1g1b8a8b2g8g2h1h2h7h8f8d8a2a1b7
1,World Championship,82,Plowman Guy,5,Shaman David,16,28,f5d6c5f4e3c6e6f7e7f6d7d8f8c8c7e2g6h5g5h6d3g4f1b5g3f3h4e1d2c1b4c3a5c4f2a6b6e8b8g7a7a3d1g1a4a8h8c2b3b7g8h7b1a1g2h1h2h3b2a2
1,World Championship,149,Stanzione Pierluigi,3,Feldborg Karsten,16,24,f5d6c5f4e3f6e6d7f7b5c4e7c6b6g6g5h5g4a5f8f3h3g3h7c8e8a6c3h6h4d3h2g7f2f1e2d2c1d1c2b3b4b2e1b1a1a2g1g2c7b7d8a4a3g8a7b8h8a8h1
1,World Championship,577,Martinez Oscar,604,Tous Benjami,16,18,f5d6c6f4d7f6d3c4g5g6e7f7c3e6f3e8d8c8h6c7g8h4c5e3f2f1g3e2d1e1g1g4d2h3h5h7g7b6a6a5a4b5b4a3a2g2a7b7f8h8b8a8h2h1a1b3b2c2b1c1
1,World Championship,1356,Donate Alvaro,1320,Tesinsky Jakub,16,11,f5f6e6f4c3c4c5b4e3d3a4d2g5b5a5a6b3b6c7c6d7c2d6a3d1c1f3e2g6e1f1g1b2f2b7h5g2b1g4a1a2h4g3h1h2h3a7c8f7e7e8d8b8a8f8g8g7h8h7h6
1,World Championship,554,Yamada Toru,1278,Shifman Benyamin,16,23,f5f6e6f4g5d6e7g4f3h5h6h7e3d3h3f7f8g7d7g6c3c8c6b6d8c5a6b7a8a7b8c4b3e8b4g8h8h4b5g3h2d2f2g1e2e1d1h1g2f1c1c2b1b2a1a2a3a4a5c7
1,World Championship,159,Menozzi Giuseppe,1291,Schreiber Raphael,17,30,f5d6c3d3c4f4c5b3c2e3d2c6b4f6b5e6f2f3e2f1c7a4d7e7b6d8f8f7g4c8a5a3g5g3h3d1b7h6b8e1b1c1g1a8g8a7g6h5g2h1b2a6e8h8h4h2a1a2g7h7
1,World Championship,136,Mine Tatsuya,1360,Fu Jacky,17,30,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2b5b6c7c6a5a4f2b3b4a3c1h4h3d8c8e8b7h2c2a6a7a8b8b2g2h1g1f1b1e1h6d1g7h7h8g8a2a1
1,World Championship,577,Martinez Oscar,200,Hubbard Geoff,17,12,f5d6c3d3c5f4e3f6f3c4e6c6d7c7b3d8b5b6a6e7g4b4a5a3b8a4a2c8e8g3h3f7g6g5h6g8g7h4h5h8f8h7c2c1d2d1a8b2a1b1e1e2f2g1a7g2b7f1h2h1
1,World Championship,153,Barrass Iain,100,Romano Benedetto,17,25,f5d6c4d3c3f4e6b3c2e3d2b4c5c6d7b6g3g4h3g6f3c7b5f7a6c8a3b2e8d8e7f8f6h4h6h5a1g5g8h8h7g7b7b8a8a7a5a4d1e1f1e2f2g2h1g1a2c1b1h2
1,World Championship,1359,Krzywonos Tim,4,Andriani Bintsa,17,32,f5d6c4d3c5f4d7b4c3b3e3f3d2c2e2d1a4e1a3f6f2f1e6e7f8c7f7c8d8b5c6a6a5e8b8a2g6b6b1g5g3g4h3c1g1b7h6g2b2a7g7h5h2h1h4h7h8g8a8a1
1,World Championship,1180,Lecat Renaud,1359,Krzywonos Tim,17,24,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b3g4g6h5h6h4h3f3b4e2d1e1f1d2c1b5c2a3e7f8d8f7a5c8b8e8g8g7h8h7b6c7b7a4a2a8a6a7a1b1b2g1f2g2h1h2
1,World Championship,40,de Grey Aubrey,554,Yamada Toru,17,19,f5d6c5f4e3c6f3d3c4b4c3b3a3c2a4g5g6e2f2b5h5g4f6e6d2f7a6f1d1e1c7c1d7h4h3e7g3h6h7b1d8e8f8a5b2b6g2g1b7h1h2h8g7a8c8b8a7g8a2a1
1,World Championship,577,Martinez Oscar,1320,Tesinsky Jakub,17,29,f5d6c6f6d3c5d7f4e6c7g5e8e3g3f3e7f7g4h5c4g6h6b6f8b5h4h2a6c8a5a4a3b7a8a7d8b8h3g7h1b4h7a2a1g8b3c3f2f1h8e2g2g1e1d1d2c2c1b1b2
1,World Championship,4,Andriani Bintsa,6,Murakami Takeshi,17,20,f5f6e6f4g5e7e3f3d3h6g4c6e2h3d6c5h5h4d7c3e8c7c4f8b6d8c8b8g7b5g6b4a5h7g3c2a4a3a2h2d2e1f1c1d1g1f2b3b7a8b1a1b2h8g2h1f7g8a6a7
1,World Championship,1232,Matreyek Ryan,6,Murakami Takeshi,17,35,f5f6e6f4g5e7f7h5e3d3g4h4h3h2g3c6c4d2f2g6f3d7d6e2c1c7e8d8c3f1c8b4b3b5a5d1b8f8g8c5a4b6a6b7g7h6e1b1a7a8c2b2g1g2h1h7h8a1a2a3
1,World Championship,13,Caspard Emmanuel,4,Andriani Bintsa,18,22,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b5b6d2f2c7d7d8g5e2a5e7f7g8e8f8c8b8f3a4d1g3a6h6h5f1h3g2e1c1h2h1g1g6a3b2a2a1b1a7g7h8h7h4b7a8
1,World Championship,1359,Krzywonos Tim,2,Penloup Dominique,18,17,f5d6c4d3c5f4d7f6d2c6e6e7c7b6f8b5f7e3b4e8d8a3a4a5e2b3c3f2a6a7g3f3g6g5h4h5e1h3h6g4g2h7b7h2g7d1f1a8c2b8c8c1b1h1b2g1g8h8a1a2
1,World Championship,200,Hubbard Geoff,149,Stanzione Pierluigi,19,32,f5d6c3d3c4f4c5b3c2e6b4f3e3e2f6d2f7c6e7d7c8a4b5d8e8c7a5a3a2b6d1e1f1b1b8f2g1g5h5a6a7g6g2g3h4h3g4h6c1h1h2f8g8g7h8h7b7a8a1b2
1,World Championship,1278,Shifman Benyamin,1291,Schreiber Raphael,19,29,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8h6d2c5c6c8c7b6e3f8g8e2f1b5b4c1e1d1b1c2b3a4a3a5h4h5h7g4a6b8f2g3h3d8a8b2b7a7a2a1g1g2g7h1h2h8
1,World Championship,1358,Krejcik Roman,1180,Lecat Renaud,19,12,f5d6c5f4d3e3g4g5f3c4c3c6e7e6c7e8f7f6f8g8g3d8d7g6h5f2h6c8d2e2d1e1f1h4h3b8g7b5a5b6a7a6b7a8a4b4a3b3a2b2b1a1c1c2h8h7h2g2g1h1
1,World Championship,604,Tous Benjami,1180,Lecat Renaud,19,22,f5d6c5f4d3e3d7c4b5g5f2c3f3e2d1d2e6f6c1b4a4g3h4f1c2h3e1h5g1h2g4b3f7f8h6h7g6e7a3b2e8d8c8b8c6c7b6g8a1b1g7a2b7h8g2a7a8a6a5h1
1,World Championship,1358,Krejcik Roman,134,Haugland Jan Kristi,19,21,f5d6c6f4e6g5f3e3g4f6g3f2c3h5h4d3h6c4e1c5e2f1g1d2d1c2g6h2b6b5a5d7c7e7c8d8e8c1b1b4b2b3a3a4h3h7b8a8a1a2a7a6b7f8g8f7g7h8h1g2
1,World Championship,554,Yamada Toru,13,Caspard Emmanuel,20,30,f5d6c3d3c4f4c5b3c2d2e3b4c6e6f3e2e1c1f1b5a3b1f6c7a4g4g3g5f2d7f7e7a6b2b6d1c8a5g2h3h2d8e8f8g8b7a8b8a7h1a1h8g7h7h6g6h4h5g1a2
1,World Championship,4,Andriani Bintsa,2,Penloup Dominique,20,25,f5d6c3d3c4f4c5b3d2c6b5e6b4a5f7c2a3e3e2f3d7g6c7a4a6f6a2f8g5h4h5h6e7e8d8g3g4h3g8c1f2f1e1d1h2h1g1g2b2b8g7b7a8c8b6a7b1a1h8h7
1,World Championship,1278,Shifman Benyamin,153,Barrass Iain,20,28,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6e3b5b4f7g3e8g5g4f8b3a2c2a5d2e2f2h3h5f1d1h4g7g2h1h2h6a3a4a6a1g8a7e1h8h7b8b2b1c1g1b7a8
1,World Championship,1180,Lecat Renaud,200,Hubbard Geoff,20,37,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7g6e7e8f8g8h6d2c8f2c7h4e2f1h2g4f3h5h3g7b6d8h8h7b4b3d1e1b5c2c1a3a5a4a2a7b7h1g2b1b2a8b8g1a1a6
1,World Championship,149,Stanzione Pierluigi,15,Nicolet Stephane,20,23,f5f6e6f4e3c5c4e7b5e2f3f2g5g4g6d6h3h5f7d7c6c7g3d3d8b3b6b4a3f8c8e8g8a5a4a2c2c3d2d1f1e1c1a6b7a8g7h6a7b8a1h4h7g1h1h8g2b2b1h2
1,World Championship,1358,Krejcik Roman,1320,Tesinsky Jakub,20,29,f5f6e6f4g4e7d7c5e3d6c6g5e8d8g3f3h6c7c8h5f2d3g6f7f8h3h4h7g2h2e2h1g1d1b8d2b4b5a4b6a5a6c4c3c2e1f1c1g7b7b1a1a7a8a3b3b2a2g8h8
1,World Championship,1278,Shifman Benyamin,5,Shaman David,21,32,f5d6c3d3c4b3c5b4b6c6b5a4e7a6c7e3c2d2f2c1a5f3f4g3h4f1e2d1b2h3h2c8d7g4g5f8d8e8b7a8a7e6f6h6g6f7e1h7g2h1g1h5g8b8g7h8a3a2a1b1
1,World Championship,15,Nicolet Stephane,13,Caspard Emmanuel,21,29,f5d6c3d3c4f4f6b4c2f3e3e2g4d2c6e6c7d7e1d1g3f1c1f2g1g5b3b6b5c8c5h3f7e7h4h5d8e8f8a5b8a4a3a2g7g6h6g2a6a7h1h2b2h8b7h7g8a8b1a1
1,World Championship,1360,Fu Jacky,13,Caspard Emmanuel,21,22,f5d6c3d3c4f4f6b4f3e6e3g5b5g4c5b3a4f2g3e2e1d2h4h6e7h5h3g6h7c7d7f1f7d1a3c6c1b1c2b6a6e8c8d8f8b2a1a2g1g2h1h2h8g8g7b8b7a7a8a5
1,World Championship,82,Plowman Guy,100,Romano Benedetto,21,27,f5d6c3d3c4f4f6g5e3f3g4h3e6g3g6f7h5h4h2c5h6e2f1e7d2f2e1b4b6b5a6a5a4g2c7c6d8d7g8f8h1h8b7h7c8e8g7a8b8a3a2a7b3a1b2b1c1c2d1g1
1,World Championship,577,Martinez Oscar,1180,Lecat Renaud,21,28,f5d6c4d3c3f4f6f3e6e7e3c5g4g6e2g5h6h4b6h3e8f7h7f8c7c6g8g3d7c8b5a6g7a5b4h8h5d8a4a3b3e1d2f2g2c2b8a8a7b7b1d1b2a1a2c1h2h1g1f1
1,World Championship,3,Feldborg Karsten,2,Penloup Dominique,21,27,f5d6c4d3c5f4e3f3g4g6e6c3d2e2f6g3g5f7c6h6h5h4e1b5h2b4b3c2f2c7a6b6a4a5a3e7d7c8d8e8f8g8c1b2a1a2b7h3h7a8b8a7h8b1g2g1f1h1d1g7
1,World Championship,554,Yamada Toru,15,Nicolet Stephane,21,20,f5f6e6f4g5e7f7d6e8h6h4g6f3h5h7e3c3d3c2g4d2g3h3e2f1e1d1c1b1g2c7c6b6f2c5c4b5d7h1h2g1g8c8h8g7f8d8b8b7a4b4a8a7a6a5b3b2a1a2a3
1,World Championship,200,Hubbard Geoff,293,Poysti Markku,22,24,f5d6c3d3c4f4e6f6e3c5c6b6c7b5d7e7g3f3b4a3a4a5f8c8d8f2e1e2c2h3b3c1d2a2a6a7g2e8b8h1b1d1f1b7h2g1a8a1b2g5h5g4h4g6g7h6f7h8h7g8
1,World Championship,100,Romano Benedetto,1232,Matreyek Ryan,22,21,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5c6h6e3c8e8b4g3b5f8c7b3d8b8g4h3h4a6a5a3a7b6g7h8g8h7a8h5g2h1b7h2a4a2b2b1a1c1d1e1f1c2f2d2g1
1,World Championship,1360,Fu Jacky,2,Penloup Dominique,22,25,f5d6c3d3c4f4f6g5e6d7f7c5b6e3c6e7g6c7f8b4c8b3h4h6a3a5a2b5g4g7d2h5a6f2a4h3e2f3h8b7c2e1g3d1c1b1g1g8b8a8a7a1b2f1g2h2h1h7d8e8
1,World Championship,428,Sano Yoko,1359,Krzywonos Tim,22,35,f5d6c5f4e3c6d3f6e6d7e7c4b3c7d8f2b4c8f7f8b8b5f3c3d2e8g8a3f1e1c2c1d1g1e2b1a6b6a4a5g3g5g6g4h5a7g2h6b2g7h8h7h3h1h4h2b7a8a2a1
1,World Championship,296,Levanen Harri,293,Poysti Markku,22,25,f5d6c6f4e6c5b5f6g5h6g6f7e8e7f8c4h4d7c7b4g4a6g3h5h7e3f3c8e2d2c3c2f2f1c1e1a5a4a3a2b3d3b2h2d1b6b8a8g1a1g2h1b1h3d8h8a7g8g7b7
1,World Championship,604,Tous Benjami,1278,Shifman Benyamin,22,13,f5f6e6f4e3d6c5f3g3e2d3c3f1c2c4f2e1d1c1d2g4g5g6h5h6h7c6h4c7d7c8f7e7d8e8f8g8h3g2h2g7h1g1b6a7b2a1b1b5a3h8b3b8b7a8a6b4a4a5a2
1,World Championship,200,Hubbard Geoff,296,Levanen Harri,22,34,f5f6e6f4g5e7f7g6g4h5h4h6h7f8d8c5f3d7c8d6c7c6b6f2g3a6e1f1g1h2e3d3e2e8g8g2c2c3b5b1c4d1h1h3d2h8g7b7a8b8a7a5a4b4c1b2a1b3a3a2
1,World Championship,1357,Naor Ayala,149,Stanzione Pierluigi,23,20,f5d6c3d3c4f4c5b3c2e6b4f3e3e2g4d2f6b6g3f2b5a5c1a6f7e1g1e7d8e8f8d7c8c6c7h3a3f1d1a4a7h4g5b7h2h1g2h5h6h7g6g7h8g8a8b8b1b2a2a1
1,World Championship,554,Yamada Toru,4,Andriani Bintsa,23,24,f5d6c3d3c4f4c5b4b5c6f3e6e3c2b6a5d2d1d7a6b3a4f6d8c7c8a2f2e2e7f1a3a7f7g8e1e8b7f8h8a8b8c1g7h7h6g6h5g5g4h3h4g3h2h1g1g2b1b2a1
1,World Championship,1320,Tesinsky Jakub,604,Tous Benjami,23,24,f5d6c3d3c4b5e3c2c5c6b4b3a6b6a5a4a3d2e2f2f3f6c1d1e1f1g3b1e7h3e6d7e8f7f4f8g6d8c8b8c7g1h2h1g2h4g4g5h6h5g7h7b2a7a8h8g8b7a2a1
1,World Championship,1320,Tesinsky Jakub,1336,Mak Wai Tun,23,30,f5d6c3f4e6d3c5b6c4e3b5e7g4g6e2c6f6d2h6b3d8e8f8d7b4a4a5a6c8f3c7h4g3h3h5g5h2g7a2a3a7f7f2e1d1c1c2b2h7h8g8h1a1b7b8g2g1f1a8b1
1,World Championship,200,Hubbard Geoff,5,Shaman David,23,23,f5d6c3f4f6d3f3b3c5g4g3c6c4e6f7d7e2g6h4b5e7e8c2f8h6e3d2b4a3g5c8h5d8b8h7c7a4h8a5h3b6h2g8e1f1g1f2g2a8g7h1d1c1b7a6b1b2a7a1a2
1,World Championship,1358,Krejcik Roman,1362,Doignie Fabrice,23,20,f5d6c5f4e3c6d3f6e6d7g4g3g6g5c7f3h5h4h6b5h3b4a5a4a3c8d8e8e7c4c3b3a6f8b6f7b2f2g7c2c1b1a1a2f1h8d1h7d2h2g8e1g2e2g1h1b7a7a8b8
1,World Championship,1180,Lecat Renaud,1278,Shifman Benyamin,23,30,f5f6e6f4g5e7f7h5e8c5h4h3g4h6g6h7f3e3c3d6f2g3d3c4d7c7b6b4b3c6d8c8b8a6a4d2b5c2e2a3a5e1c1d1f1g8b1b2a7g7f8a8h8b7a1a2h2g1h1g2
1,World Championship,605,Muntane Genar,1358,Krejcik Roman,23,39,f5f6e6f4g6d6g4g5f3e3h5h4e2d2d3d7e7c2g3f8c1f7h3e1c4d1f1h6h7f2g1b3b1c3c8c7e8d8g8g2a4a3a2b4b6c5a5a7g7b7c6b5a8h8a6b8h1b2h2
1,World Championship,134,Haugland Jan Kristi,293,Poysti Markku,24,20,f5d6c3d3c4f4f6f3e6e7f7c5b6g5e3b5h5b4g6f2e8e2d2g4c2d7a6a5a4a3a2b3d1g3f1h4c8f8d8b8c7h6c6e1h2g7c1h3b2h1h8b7g8h7g1g2a8a1b1a7
1,World Championship,1278,Shifman Benyamin,82,Plowman Guy,24,35,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4g3f2d2h4h6h7e7d1h2c1f1c2b4e6b3e8f7c7c6d7c8f8e1g1g2b2d8b8a1h1h3b7h8b6g8g7a8a5a7b5b1a6a4a2a3
1,World Championship,153,Barrass Iain,15,Nicolet Stephane,24,30,f5d6c4d3c3f4e6f6e3c5c6b5d7e7b6b3f8c8d8c7a4a5a6f2f3b4c2a2f1d1b1e2d2g3h3g4g2c1e1b2h4e8b8h2g1h5f7g6h7g5a1a3h6h8g8g7h1b7a7a8
1,World Championship,5,Shaman David,15,Nicolet Stephane,24,22,f5d6c4d3e6f4e3f3c6b4g4g5c3b3g3f6d2c2f2h4h5f1h3d1e1e2e7c5a4a3a2b5g2g6g1c7h6h1h2g7f7h7h8g8f8d8c1e8d7a6c8b2a1b1a5b8a7b6a8b7
1,World Championship,1277,Shifman Leonid,1056,van Langendonckt Mi,24,43,f5f6e6f4g5e7e3h5d6c4c5g4c3c7f3f2d7c6f8c8d8b3b4c2d2a4a5a6a3a2b5b6b7c1g3h4h6h7f7g6g2e8b8h1h3h2d3b2e2d1e1a8g7h8a7g8a1b1f1g1
1,World Championship,2,Penloup Dominique,13,Caspard Emmanuel,25,35,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6b6a6e7b5d7g6g5f3d2c7a5f2g3d8e8f8f7g8c8b8h6a3a4d1e2e1c1b1b2g7b7a8a7h5h4h2h3g2h1a1a2g1f1h7h8
1,World Championship,150,Ortiz George,1359,Krzywonos Tim,25,36,f5d6c3d3c4f4e6f6e3c5c6b5e7b6g3f3d7b4c7h3g4e2b3h4f7f2d2c2e1a3g5h6h5f1g1g2d1c1b1b2a1a2a7g6a6e8d8f8h1h2a5a4b7a8g7g8h8h7b8c8
